Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
20612226,0.5443846,1.7571192e-05,115.02056,0.14261563,0.34079722,2739.097547531128,2739.0975688025355,4627.0
20622227,0.5633556,1.7531189e-05,110.407684,0.30895358,0.3206396,2732.5894023030996,2732.5893978737295,4618.5
20632227,0.5702488,1.749119e-05,107.93121,0.41697687,0.39731735,2729.68643784523,2729.686451114714,4627.0
20642226,0.56711435,1.745119e-05,107.741394,1.061615,0.37396264,2722.8697702089944,2722.8697616656623,4605.333333333333
20652227,0.5663153,1.741119e-05,107.8702,1.0832212,0.4378553,2710.227667272091,2710.2276678159833,4594.0
20662229,0.5547407,1.7371185e-05,113.2346,0.08297666,0.36967754,2713.023421227932,2713.023441411555,4611.0
20672229,0.5650375,1.7331182e-05,111.419044,0.14883259,0.31664264,2727.9509729146957,2727.950977064669,4610.0
20682230,0.57556605,1.7291177e-05,105.19108,0.28189975,0.3331037,2733.073550860087,2733.073544949293,4621.333333333333
20692230,0.5690193,1.7251175e-05,106.67014,0.32763642,0.3985014,2730.920624732971,2730.9206436872482,4627.0
20702227,0.5637982,1.7211183e-05,110.00225,0.18390602,0.36917585,2733.7403416633606,2733.7403177395463,4627.0
20712226,0.54910195,1.7171189e-05,114.25706,0.108351424,0.3316142,2719.1101245880127,2719.110111653805,4627.0
20722230,0.5608898,1.7131184e-05,110.1029,0.23961893,0.37396038,2735.8364629745483,2735.8364455103874,4627.0
20732227,0.57536095,1.7091183e-05,102.17503,0.7085219,0.38649663,2728.5620046257973,2728.5620004031807,4614.5
20742229,0.5507725,1.7051185e-05,112.03507,0.17103878,0.38669017,2728.1912013292313,2728.1911895275116,4610.5
20752230,0.55543983,1.701118e-05,109.881485,0.1746419,0.40823632,2723.2584997415543,2723.2585146799684,4603.0
20762229,0.55313605,1.6971178e-05,110.04679,0.20173219,0.4183886,2735.5423018932343,2735.542315043509,4619.0
20772228,0.5684553,1.6931184e-05,106.9633,0.27163655,0.3926567,2739.224811196327,2739.224829286337,4618.5
20782230,0.5615521,1.6891181e-05,107.097496,0.26486275,0.4299376,2725.8557159900665,2725.8557253703475,4610.333333333333
20792229,0.54565173,1.685118e-05,112.70418,0.11589491,0.36756387,2733.2642204761505,2733.2642337083817,4610.0
20802230,0.5518343,1.6811178e-05,109.476234,0.16320921,0.4035413,2735.6926416158676,2735.6926572434604,4618.5
20812229,0.5496035,1.6771179e-05,111.80617,0.37935948,0.398624,2726.326729774475,2726.3267336152494,4610.5
20822230,0.57201034,1.673118e-05,103.78383,0.3151767,0.5003763,2721.5371964772544,2721.5371868635216,4605.333333333333
20832227,0.5538375,1.6691185e-05,106.329,0.22113013,0.4757239,2727.2770989735923,2727.277113298575,4605.0
20842229,0.5456019,1.6651185e-05,112.55505,0.28611138,0.38880065,2723.7522597908974,2723.752283014357,4611.0
20852226,0.5479779,1.661119e-05,110.788536,0.1908543,0.4574562,2721.3707653284073,2721.3707987628877,4602.5
20862228,0.54364973,1.657119e-05,112.180885,0.18553771,0.45285052,2716.294499397278,2716.2944991141558,4594.0
20872226,0.5752922,1.6531189e-05,99.8734,0.503227,0.57833266,2722.2911794781685,2722.2911871112883,4606.75
20882226,0.54447466,1.6491193e-05,111.7643,0.1728836,0.40373644,2716.1798334121704,2716.179823346436,4602.5
20892230,0.5500133,1.6451186e-05,110.27614,0.19159278,0.44093275,2720.5687726140022,2720.5687651969492,4595.0
20902229,0.55017936,1.641118e-05,109.84756,0.24155533,0.47539362,2712.815040782094,2712.8150270320475,4602.5
20912226,0.55051476,1.6371188e-05,110.79591,0.29315364,0.4537709,2715.207572519779,2715.207621894777,4610.0
20922230,0.5694627,1.6331183e-05,105.11267,0.22638366,0.43055153,2717.890117228031,2717.890122389421,4594.75
20932226,0.53452265,1.6291186e-05,113.6435,0.07739802,0.39155754,2717.3330953121185,2717.333089955151,4594.0
20942228,0.5512831,1.625119e-05,110.16469,0.29307818,0.41182023,2723.9054456949234,2723.905469443649,4594.5
20952230,0.53905994,1.6211183e-05,112.77278,0.13429323,0.37611914,2723.960153758526,2723.960136242211,4586.5
20962228,0.55566144,1.6171181e-05,108.9013,0.2289016,0.40808254,2704.278199195862,2704.278196826577,4578.0
20972230,0.5646708,1.6131184e-05,105.46835,0.28549126,0.3556728,2716.9523636102676,2716.9523591231555,4590.75
20982227,0.5383164,1.6091184e-05,114.6858,0.09454684,0.35917255,2722.1694564819336,2722.1694648116827,4594.0
20992229,0.55296326,1.6051186e-05,110.488846,0.13699347,0.38896418,2721.904014647007,2721.9040190801024,4595.0
21002228,0.5444991,1.6011183e-05,112.02224,0.07794087,0.46062118,2720.1351170539856,2720.1351113393903,4594.0
21012227,0.57310516,1.5971187e-05,102.04134,0.2960518,0.4542505,2710.0772531827292,2710.077252315978,4583.666666666667
21022228,0.5449787,1.5931188e-05,112.20226,0.23428163,0.41236,2705.9346553484597,2705.9346569875875,4594.333333333333
21032229,0.5340737,1.5891184e-05,114.46039,0.048346512,0.41613203,2713.937000274658,2713.9369897320867,4578.0
21042226,0.55767214,1.585119e-05,107.13226,0.24553986,0.44607624,2713.7883343696594,2713.7883421729007,4583.333333333333
21052226,0.54395014,1.5811194e-05,110.100784,0.12989488,0.42238894,2707.64239859581,2707.6423991061747,4570.0
21062226,0.56622237,1.5771195e-05,106.24112,0.34072787,0.4102274,2711.0830980936685,2711.0831082463264,4578.0
21072228,0.53813386,1.5731192e-05,110.807175,0.17361498,0.4257807,2709.0281641483307,2709.0281618610024,4553.5
21082227,0.5314261,1.5691186e-05,113.48587,0.15903547,0.4170081,2710.4196162223816,2710.4196238294244,4561.0
21092228,0.5417699,1.5651187e-05,109.956055,0.2002794,0.46803707,2707.159470319748,2707.1594721749425,4553.5
21102227,0.5460571,1.5611187e-05,108.95339,0.30980486,0.49515772,2700.448329925537,2700.448330000043,4537.0
21112226,0.56781256,1.5571191e-05,103.6782,0.47355327,0.4609646,2705.1613333821297,2705.161336570978,4553.0
21122229,0.52048,1.5531186e-05,114.51505,0.07252364,0.4142868,2705.4895725250244,2705.4895707145333,4545.0
21132226,0.545318,1.5491187e-05,108.83255,0.19685969,0.46872044,2706.4659457206726,2706.465955596417,4561.5
21142227,0.54558414,1.5451193e-05,110.080986,0.17483433,0.40752545,2704.6418011188507,2704.6418168619275,4553.0
21152227,0.5479143,1.5411191e-05,108.04448,0.22738442,0.46145907,2721.1547022660575,2721.154715458552,4566.666666666667
21162226,0.54955566,1.5371192e-05,109.97273,0.16920808,0.4468968,2720.781664431095,2720.7816671319306,4577.5
21172227,0.5265517,1.5331194e-05,115.57316,0.07370345,0.33294952,2730.1449320316315,2730.144921809435,4578.0
21182227,0.5591414,1.529119e-05,108.46216,0.2438184,0.427392,2727.7538571357727,2727.7538541431227,4583.666666666667
21192228,0.539593,1.5251188e-05,110.94877,0.2888992,0.36485833,2714.405861020088,2714.405860412866,4570.0
21202226,0.55110204,1.5211192e-05,110.4401,0.25756645,0.4169599,2730.701171398163,2730.7011685818434,4594.5
21212229,0.54365426,1.5171189e-05,110.0234,0.18196051,0.3210407,2731.5026009877524,2731.5025999347367,4594.333333333333
21222226,0.5212229,1.5131188e-05,115.34638,0.028297663,0.39057326,2743.6503505706787,2743.6503290832043,4610.0
21232229,0.5484222,1.5091189e-05,111.44789,0.23312251,0.40027174,2741.4671664237976,2741.467187702656,4603.0
21242227,0.54525375,1.5051186e-05,111.16166,0.20353946,0.32885343,2741.6100013256073,2741.610017236322,4603.0
21252229,0.5550298,1.5011187e-05,109.048965,0.2690725,0.2789376,2740.783693999052,2740.7837049104273,4598.75
21262229,0.528597,1.4971181e-05,116.08727,0.08530903,0.26626685,2741.522433280945,2741.522428072989,4595.0
21272229,0.5261826,1.4931183e-05,114.69932,0.09978269,0.3680794,2739.142234802246,2739.1422229856253,4611.0
21282230,0.55576015,1.4891181e-05,108.96255,0.21082763,0.3621913,2741.457590897878,2741.4575824066997,4605.0
21292226,0.54260814,1.4851186e-05,110.77027,0.18742442,0.33585072,2737.0527176856995,2737.0527179812393,4600.0
21302229,0.5459127,1.4811189e-05,111.633446,0.15748942,0.31069311,2745.1491396427155,2745.1491501890123,4602.5
21312229,0.5181363,1.4771183e-05,115.806854,0.04944449,0.34089717,2735.2066836357117,2735.2066959664226,4610.0
21322230,0.5316255,1.4731181e-05,112.248245,0.21091858,0.2896925,2732.5876837968826,2732.587669439614,4602.0
21332228,0.54487056,1.46911825e-05,108.20221,0.5712529,0.3478862,2733.4307028452554,2733.4307014768324,4616.0
21342228,0.53703636,1.4651188e-05,111.1345,0.09288867,0.3098185,2732.9873883128166,2732.9873723834753,4602.5
21352230,0.54036534,1.4611183e-05,109.482834,0.16504312,0.27337343,2736.675145586332,2736.675136687855,4605.0
21362230,0.5178874,1.4571179e-05,114.97664,0.267371,0.3913168,2733.9412269592285,2733.941228069365,4611.0
21372229,0.5298208,1.4531182e-05,112.49185,0.06815952,0.34617573,2730.2726583480835,2730.2726400867105,4610.0
21382230,0.5462306,1.4491182e-05,107.774925,0.17044654,0.29681018,2734.1147108078003,2734.1146856993437,4605.0
21392230,0.53898484,1.44511805e-05,110.831406,0.14712271,0.30226064,2726.9856539964676,2726.985661243399,4600.0
21402228,0.53439623,1.4411183e-05,112.42851,0.10325279,0.337264,2722.494860291481,2722.494855184108,4594.5
21412227,0.5229888,1.437119e-05,113.78826,0.09611002,0.29942554,2734.4681673049927,2734.4681976512074,4611.0
21422230,0.5429179,1.4331185e-05,107.26585,0.35532174,0.41166082,2739.970239559809,2739.9702566862106,4615.666666666667
21432228,0.54156023,1.4291184e-05,108.54669,0.10965469,0.2764619,2726.518971681595,2726.5189853534102,4627.333333333333
21442230,0.52962506,1.42511835e-05,114.15907,0.136868,0.35964733,2738.26913356781,2738.269129745662,4627.0
21452228,0.5307207,1.4211184e-05,111.70078,0.11514761,0.36444923,2731.5910255908966,2731.5910377018154,4610.5
21462226,0.5314794,1.4171192e-05,111.29847,0.22077769,0.3634766,2735.4431121349335,2735.4431150257587,4618.5
21472229,0.5478897,1.413119e-05,107.42113,0.18557206,0.40977746,2730.1804933547974,2730.1804831797876,4611.0
21482229,0.5405607,1.4091183e-05,110.11922,0.106454,0.3560618,2727.7633686065674,2727.763366151601,4611.0
21492228,0.5359333,1.4051186e-05,112.44306,0.1324472,0.33787793,2729.406967639923,2729.406951241195,4611.0
21502229,0.5307354,1.4011186e-05,112.13707,0.07050775,0.37298504,2733.0533318519592,2733.0533342063427,4635.5
21512229,0.5342479,1.3971184e-05,113.921295,0.1121876,0.42455187,2721.493782043457,2721.4938202798367,4627.0
21522229,0.55348396,1.3931185e-05,106.090256,0.2545212,0.35200462,2719.099036216736,2719.099038851758,4654.333333333333
21532229,0.5427457,1.3891185e-05,109.96045,0.111759245,0.38113782,2718.313398996989,2718.313397794962,4627.0
21542230,0.52509487,1.3851183e-05,112.11938,0.15680197,0.3708182,2708.064386844635,2708.0643775239587,4627.0
21552229,0.5328844,1.3811183e-05,112.78389,0.15444869,0.43015513,2710.564043879509,2710.5640636198223,4619.0
21562230,0.53761744,1.3771182e-05,109.44342,0.3281464,0.40140954,2700.89404964447,2700.8940341472626,4651.5
21572226,0.55245054,1.3731187e-05,104.63264,0.23075023,0.428752,2706.9232726693153,2706.923272864893,4622.75
21582229,0.53040934,1.3691189e-05,114.7665,0.07923531,0.36682695,2701.3059787750244,2701.3059826269746,4595.0
21592230,0.5325177,1.36511835e-05,110.39171,0.23810172,0.40325394,2702.877918958664,2702.877919919789,4610.0
21602226,0.5393095,1.36111885e-05,110.05974,0.06124447,0.3299216,2702.1081869602203,2702.1081917844713,4627.0
21612226,0.533346,1.3571197e-05,109.66037,0.13373876,0.40953797,2703.7662423849106,2703.7662233263254,4627.0
21622230,0.55279154,1.3531188e-05,106.49225,0.30986983,0.4113316,2699.148157596588,2699.148157005509,4621.333333333333
21632226,0.535247,1.3491189e-05,111.44742,0.066336006,0.40590614,2691.0708141326904,2691.0708040967584,4627.0
21642230,0.53740567,1.3451189e-05,109.41118,0.05194392,0.39738733,2682.735186815262,2682.735184174031,4635.0
21652227,0.53159815,1.3411187e-05,112.32834,0.100238875,0.40637606,2689.148491859436,2689.1484852060676,4627.0
21662229,0.5447957,1.3371188e-05,106.57623,0.20808008,0.41511723,2681.164958000183,2681.164933525026,4651.5
21672227,0.56046486,1.3331189e-05,105.337456,0.18355554,0.4258996,2679.128462731838,2679.1284661777318,4627.0
21682230,0.53084666,1.3291186e-05,113.35328,0.03767224,0.38085333,2678.3426425457,2678.3426330015063,4644.0
21692230,0.54549044,1.3251181e-05,106.76493,0.17832762,0.4022163,2656.3103833198547,2656.3103770539165,4668.0
21702228,0.5361488,1.3211185e-05,108.84528,0.070331044,0.38637114,2665.9231419563293,2665.9231254272163,4644.0
21712228,0.5525427,1.3171189e-05,104.71755,0.107172385,0.3762061,2663.30333006382,2663.3033247701824,4644.0
21722227,0.5498211,1.3131191e-05,111.01,0.21405712,0.42909932,2661.8901704152427,2661.890181402365,4638.0
21732230,0.5305566,1.3091187e-05,112.35914,0.09075366,0.3889475,2655.2479190826416,2655.2479141131043,4643.0
21742230,0.5516391,1.3051181e-05,104.91136,0.2251608,0.41243726,2657.9888569513955,2657.988858448962,4627.0
21752227,0.5388679,1.3011187e-05,108.591484,0.0973875,0.43586212,2656.6504764556885,2656.6504831910133,4619.0
21762227,0.55817354,1.2971194e-05,104.50061,0.36535868,0.4270019,2650.1707515716553,2650.170749155184,4627.0
21772228,0.54618025,1.2931191e-05,110.95295,0.3115505,0.3878131,2642.4037504196167,2642.403775487095,4652.0
21782228,0.53363645,1.2891188e-05,112.61166,0.017077025,0.34716046,None,None,None
21792230,0.5561482,1.28511865e-05,106.20317,0.41350713,0.41174927,2649.828539053599,2649.8285345956683,4632.666666666667
21802228,0.55571765,1.2811184e-05,108.56273,0.24353369,0.3558094,2654.3767812252045,2654.376799583435,4627.0
21812227,0.56716746,1.2771191e-05,103.76753,0.71411383,0.37645474,2650.8173376321793,2650.8173320516944,4627.0
21822228,0.54457307,1.27311905e-05,113.128456,0.8760371,0.43334717,2629.333131790161,2629.333095923066,4676.0
21832228,0.5467389,1.2691189e-05,108.68008,0.19886494,0.38641053,2635.1683559417725,2635.168348751962,4644.0
21842226,0.56032455,1.2651193e-05,106.560135,0.45494896,0.4062566,2638.180668950081,2638.1806587912142,4635.5
21852226,0.5596893,1.2611197e-05,105.98715,0.6710681,0.34615284,2632.247110525767,2632.247096811732,4660.0
21862230,0.5650028,1.25711895e-05,106.33087,0.6653011,0.4234806,2629.520433028539,2629.520434384545,4643.666666666667
21872227,0.55222183,1.2531188e-05,113.232445,0.22209053,0.34224218,2633.4019768238068,2633.4019683003426,4644.0
21882230,0.5608252,1.2491188e-05,103.710976,0.44090754,0.36789557,2631.7390822172165,2631.73908399418,4668.0
21892226,0.55940634,1.245119e-05,107.63153,0.42166972,0.34776562,2626.4892686903477,2626.489283762872,4659.5
21902230,0.56384534,1.2411189e-05,105.674736,0.7436419,0.3161329,2635.711940685908,2635.711927175522,4632.666666666667
21912228,0.5583657,1.2371186e-05,108.1611,0.2877425,0.37981707,2629.650025367737,2629.650008365512,4635.5
21922229,0.5532521,1.23311875e-05,112.565414,0.14545532,0.35189098,2634.5267972946167,2634.526816882193,4660.0
21932226,0.56965125,1.22911915e-05,102.20321,0.46812385,0.31927142,2624.8836467663446,2624.883637132744,4654.666666666667
21942226,0.5645181,1.2251198e-05,107.20674,0.69251144,0.36382952,2629.370194673538,2629.3701889440417,4659.5
21952226,0.56994295,1.2211198e-05,104.24449,0.40550834,0.35613042,2626.0630060831704,2626.0629840220013,4637.666666666667
21962227,0.56449264,1.21711955e-05,109.867226,0.4322734,0.32581073,2632.9087796211243,2632.9087906330824,4660.5
21972228,0.5621932,1.2131191e-05,110.61494,0.07704683,0.35523757,2632.679458141327,2632.6794494464993,4660.0
21982227,0.57205176,1.2091192e-05,104.48323,0.27815711,0.31681135,2629.503028869629,2629.5030257180333,4635.5
21992228,0.5740332,1.2051192e-05,105.28596,0.3465949,0.31858578,2628.207884788513,2628.2078958625593,4643.333333333333
22002229,0.5683202,1.2011188e-05,106.64312,0.24492642,0.3274668,2632.3807389736176,2632.3807393349707,4644.0
22012230,0.55884016,1.1971184e-05,110.02761,2.3596556,0.34724078,2571.5427790284157,2571.5428020618856,4635.5
22022226,0.56961405,1.193119e-05,107.919266,1.0122029,0.31110546,2602.618749141693,2602.618752323091,4643.0
22032229,0.5802603,1.1891192e-05,103.54131,2.085694,0.38390908,2586.8665244181952,2586.866520439585,4649.333333333333
22042227,0.5707656,1.185119e-05,104.65829,1.4813076,0.3406307,2558.8396422465644,2558.8396396016083,4654.333333333333
22052228,0.5614525,1.1811192e-05,108.45257,1.0768555,0.34052476,2562.0077152252197,2562.0076999142766,4643.0
22062228,0.5630078,1.1771191e-05,110.6666,2.2597954,0.38199863,2522.574854493141,2522.574874870479,4644.0
22072229,0.5754129,1.1731188e-05,106.01864,2.4693472,0.3939352,2525.0585601329803,2525.0585753656924,4643.5
22082228,0.5769845,1.1691188e-05,101.75219,4.075536,0.4269975,2524.0310695171356,2524.0310657272735,4649.333333333333
22092229,0.5726069,1.1651188e-05,105.79991,2.4483461,0.42467633,2505.9212353229523,2505.921242378652,4644.0
22102226,0.57187796,1.1611192e-05,105.131096,1.2372408,0.34634218,2602.5056367317834,2602.5056314369044,4649.0
22112228,0.5620363,1.1571195e-05,112.06439,0.69876343,0.31631845,None,None,None
22122227,0.57284725,1.1531192e-05,106.155266,0.9771817,0.36424845,2576.29243016243,2576.2924501746893,4684.0
22132228,0.5780963,1.1491193e-05,101.80562,1.7204129,0.38515186,2614.6119974454245,2614.6119888524213,4643.666666666667
22142230,0.5731347,1.1451187e-05,105.2586,0.38584083,0.30869204,2642.636397043864,2642.636381906768,4649.333333333333
22152227,0.566497,1.1411189e-05,107.42488,0.2772806,0.357695,2663.6161580085754,2663.6161333173513,4627.5
22162227,0.56624407,1.1371195e-05,109.85896,0.4959893,0.3310051,2638.6910548210144,2638.6910542324185,4644.0
22172229,0.5774974,1.1331191e-05,104.80042,0.37655377,0.38066083,2655.6926498413086,2655.692636784166,4644.0
22182228,0.5784345,1.1291189e-05,102.43077,0.5196058,0.36840537,2662.1007102330527,2662.1006939038634,4643.333333333333
22192227,0.56718135,1.1251193e-05,109.16778,0.21460414,0.35988814,2667.7215490341187,2667.7215426936746,4651.5
22202227,0.56901574,1.1211195e-05,108.25746,0.24875131,0.42508867,2675.1631673574448,2675.163144055754,4635.5
22212229,0.5736835,1.11711915e-05,106.83358,0.3506775,0.3402099,2672.5150561332703,2672.5150328464806,4635.5
22222226,0.57207423,1.1131194e-05,103.42109,0.7986428,0.38507408,2677.696120738983,2677.6961170509458,4627.0
22232228,0.5796073,1.1091195e-05,103.09232,0.5594064,0.44962928,2674.5889959335327,2674.589019201696,4627.0
22242229,0.5629723,1.1051189e-05,108.31027,0.39599556,0.39909086,2672.6463334560394,2672.6463253349066,4627.0
22252226,0.5668619,1.1011193e-05,109.53595,0.2336668,0.40057483,2680.2244157791138,2680.2244085446,4644.0
22262229,0.57520723,1.0971194e-05,106.91914,0.26804405,0.37243885,2674.0654396414757,2674.0654621459544,4660.0
22272228,0.58864963,1.0931189e-05,100.21814,3.8416994,0.35186088,2573.0415019989014,2573.0415033747754,4643.666666666667
22282226,0.5772851,1.0891195e-05,103.64008,2.7468119,0.3897826,2588.0640935897827,2588.0640980253615,4643.666666666667
22292228,0.5610129,1.0851196e-05,112.3043,0.32824975,0.29562467,2624.739711523056,2624.73971580714,4644.0
22302228,0.57600653,1.0811191e-05,106.67225,0.5067607,0.35730872,2679.3818240761757,2679.3818462975323,4643.5
22312229,0.5682337,1.0771189e-05,106.89645,0.21417709,0.3137465,2687.8965547680855,2687.8965400904417,4643.0
22322227,0.5838158,1.0731193e-05,102.11317,0.40580052,0.45517573,2684.384161512057,2684.3841820682087,4643.333333333333
22332230,0.5612041,1.0691189e-05,108.21826,0.50075585,0.3809686,2694.517153918743,2694.517155241221,4644.0
22342227,0.55836827,1.065119e-05,112.09131,0.15134993,0.3734395,2695.544554591179,2695.54452996701,4644.0
22352228,0.57855916,1.0611194e-05,102.28842,0.43671873,0.53359866,2695.7062741915383,2695.706272477905,4649.333333333333
22362226,0.5667554,1.0571196e-05,107.846924,0.35501766,0.47551626,2684.4990673065186,2684.4990726709366,4661.0
22372226,0.58658224,1.05312e-05,99.50349,0.56089205,0.5133208,2691.946185708046,2691.9461880140007,4644.0
22382228,0.55015045,1.0491196e-05,109.098366,0.33841056,0.4600137,2697.4815816879272,2697.481566928327,4643.0
22392229,0.5523851,1.045119e-05,112.1675,0.044527505,0.2380617,2686.174882411957,2686.174912840128,4644.0
22402226,0.5696183,1.0411194e-05,103.33367,0.5819495,0.5151281,2688.6843049526215,2688.6843154380717,4643.666666666667
22412229,0.5644325,1.0371194e-05,105.72114,0.34902793,0.4643383,2693.2439420223236,2693.2439375929534,4652.0
22422228,0.5805787,1.033119e-05,97.44816,0.89965653,0.4522696,2679.9744349718094,2679.9744275808334,4654.333333333333
22432227,0.54874575,1.0291194e-05,111.79501,0.4047371,0.32446638,2669.569443464279,2669.569430563599,4635.5
22442226,0.56471187,1.0251198e-05,107.257515,0.39490557,0.35439625,2670.352998971939,2670.352998532355,4644.0
22452228,0.5627298,1.0211195e-05,104.87922,1.2498338,0.3394734,2628.695679605007,2628.695680566132,4668.0
22462230,0.5684977,1.01711885e-05,104.989845,1.3309782,0.35096928,2599.065766632557,2599.0657585151494,4668.0
22472227,0.57056665,1.013119e-05,100.23007,0.7987167,0.34022552,2644.6858591735363,2644.685859195888,4647.75
22482230,0.54365075,1.009119e-05,113.2703,0.19929631,0.37852585,2693.6994519233704,2693.6994756162167,4644.0
22492226,0.57552654,1.00511925e-05,102.06303,0.8030698,0.44003993,2656.223065495491,2656.2231045998633,4668.5
22502228,0.559284,1.00111965e-05,105.73974,0.73942935,0.40531987,2676.2296756505966,2676.2296830639243,4677.0
22512230,0.56362087,9.971189e-06,105.02639,0.58196294,0.34480613,2660.0942018032074,2660.094202015549,4643.5
22522230,0.5554087,9.931185e-06,103.053856,1.0555497,0.362446,2632.2618773380914,2632.261884741485,4638.333333333333
22532228,0.54470026,9.891188e-06,113.67292,0.39294356,0.36554274,2620.4804787635803,2620.4804590195417,4692.0
22542226,0.5796166,9.851196e-06,100.140366,1.2661403,0.4556229,2659.8594352404275,2659.8594294885793,4637.666666666667
22552228,0.55244255,9.811197e-06,105.38924,0.57646143,0.45613918,2660.3927714824677,2660.3927962481976,4627.0
22562227,0.56473744,9.7711945e-06,103.5301,0.70166904,0.38812464,2644.824831068516,2644.824833292514,4618.5
22572228,0.55099344,9.731194e-06,104.07197,0.66061145,0.51440233,2688.714224656423,2688.714215685924,4643.333333333333
22582226,0.5446305,9.691196e-06,113.80341,0.0480532,0.29655722,None,None,None
22592229,0.56371707,9.651195e-06,100.91202,0.7206019,0.5298134,2686.522267897924,2686.5222844655314,4615.666666666667
22602226,0.5569018,9.6111935e-06,104.67894,0.65547144,0.5181005,2684.7145042419434,2684.7145138904452,4643.5
22612228,0.55508924,9.571197e-06,102.04496,0.85107154,0.52687615,2682.4588396549225,2682.4588374967375,4605.0
22622227,0.5362623,9.531195e-06,110.28998,0.49535555,0.4679794,2683.1062483787537,2683.10623928532,4602.0
22632226,0.55543214,9.491199e-06,109.36807,0.17046471,0.4217658,2679.947241783142,2679.947251699865,4627.0
22642226,0.55465704,9.451201e-06,100.19382,0.572301,0.5382575,2679.4038730462394,2679.4038685659566,4615.666666666667
22652229,0.5466753,9.411195e-06,105.917145,0.40579557,0.44877648,2680.3487280607224,2680.3487246893346,4610.0
22662230,0.5475494,9.371187e-06,103.80484,0.5050185,0.4458295,2676.8517302672067,2676.8517234921455,4605.0
22672226,0.53183794,9.331193e-06,113.90125,0.43440396,0.36690333,2675.9087047576904,2675.9086992517114,4595.0
22682226,0.5548544,9.2912005e-06,106.246506,0.3174601,0.44172806,2680.885037302971,2680.88503658399,4602.5
22692226,0.54988116,9.251201e-06,101.77951,0.57087314,0.42443475,2678.768716573715,2678.768719576299,4643.666666666667
22702230,0.5495449,9.211193e-06,106.705505,0.41764617,0.3952862,2688.0592226982117,2688.0592068471014,4610.5
22712226,0.54652035,9.171194e-06,105.02106,0.30932832,0.4466632,2680.4779942830405,2680.477977670729,4627.0
22722227,0.5299833,9.1311995e-06,115.29968,0.095711514,0.3144977,None,None,None
22732230,0.548636,9.091192e-06,106.51104,0.28765473,0.380511,2677.792108297348,2677.7921022996306,4627.0
22742230,0.5532391,9.051185e-06,103.22678,0.6832434,0.33391917,2677.487835804621,2677.4878569319844,4621.333333333333
22752229,0.5483792,9.011188e-06,106.65361,0.42785025,0.37664452,2682.620747566223,2682.6207638060055,4621.333333333333
22762226,0.5388069,8.971195e-06,108.13536,0.33865887,0.3633905,2677.3735880851746,2677.3735994286835,4651.5
22772229,0.5425898,8.931195e-06,111.72291,0.090261824,0.29357445,2683.718273162842,2683.718251772225,4627.0
22782228,0.55057263,8.891192e-06,104.98627,0.41850087,0.35123092,2665.6831464767456,2665.68318682909,4627.0
22792230,0.5483505,8.85119e-06,106.054634,0.6074519,0.3131994,2673.729078690211,2673.7290790975094,4627.0
22802229,0.5377939,8.811188e-06,108.47388,0.51146865,0.33175558,2671.8817825317383,2671.881770800799,4659.5
22812230,0.5392863,8.771188e-06,109.725426,0.29464036,0.35201174,2679.1260900497437,2679.126074768603,4627.0
22822227,0.54770875,8.731192e-06,108.080795,0.2384494,0.30188063,2667.001914858818,2667.0019033402205,4627.0
22832228,0.55576503,8.691196e-06,103.42598,0.31745392,0.3145185,2660.835209687551,2660.8352120940885,4643.0
22842228,0.55052084,8.651194e-06,108.29768,1.001317,0.34475237,2610.8005715608597,2610.8005603291094,4644.0
22852229,0.5386466,8.611192e-06,108.54534,0.5741752,0.30342773,2627.3945317566395,2627.394549869001,4627.0
22862228,0.5406127,8.571192e-06,111.50676,0.46258816,0.34430635,2622.4595963954926,2622.4595998227596,4644.0
22872229,0.54672045,8.531191e-06,107.81328,0.83934623,0.3415256,2623.9954010248184,2623.995410192758,4627.0
22882228,0.5636335,8.491191e-06,101.273605,0.9179074,0.33372927,2647.984481652578,2647.984472349286,4654.666666666667
22892228,0.5454713,8.451194e-06,106.61532,0.6545703,0.2897163,2648.8700127800307,2648.8700285976133,4638.0
22902229,0.5327518,8.411192e-06,112.10088,0.8072499,0.31873238,2690.209613800049,2690.20961933583,4627.0
22912230,0.5477726,8.371188e-06,108.450836,0.1503958,0.30066562,2690.1068593263626,2690.1068649739027,4643.5
22922228,0.54244506,8.331191e-06,108.10096,0.46767727,0.3323586,2685.8751583099365,2685.875146664679,4644.0
22932228,0.56198025,8.291194e-06,101.49399,0.87047005,0.3356031,2641.930214062333,2641.9302152004093,4663.75
22942227,0.54221255,8.251196e-06,109.34609,0.22390123,0.26594904,2676.03959441185,2676.0395715534687,4644.0
22952226,0.539257,8.2112e-06,111.67517,0.0950123,0.26890305,2689.9147725105286,2689.914817929268,4644.0
22962228,0.552584,8.171198e-06,104.80505,0.8037869,0.3066164,2645.785967250665,2645.785976563891,4660.333333333333
22972227,0.5413617,8.131196e-06,109.1638,0.20541473,0.30169454,2686.675096511841,2686.6750981882215,4627.0
22982226,0.5564452,8.0912005e-06,102.2523,0.50246215,0.36515236,2685.7765061855316,2685.7765195034444,4627.0
22992228,0.52781755,8.051198e-06,111.072014,0.5497738,0.31159183,2687.1944165229797,2687.194428086281,4611.0
