Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
7500000,0.86372185,7.002004e-05,104.482124,7.119421,0.36882776,3174.872497200966,3174.872525110841,5636.0
7510003,0.79533094,6.998004e-05,104.22112,10.439454,0.37605512,3175.1491031249366,3175.149112532536,5562.0
7520000,0.80263144,6.994004e-05,113.22961,1.5041316,0.4895792,None,None,None
7530001,0.8181779,6.9900045e-05,101.03343,15.77109,0.43092164,3142.085056861242,3142.0850582644343,5639.0
7540003,0.76603174,6.986004e-05,105.389145,6.6442003,0.39142224,3129.070627450943,3129.070614363998,5619.0
7550004,0.8112135,6.9820024e-05,110.328835,1.496707,0.41444594,None,None,None
7560003,0.81813675,6.9780035e-05,103.31491,6.142625,0.35508648,3018.620955556631,3018.6209527626634,5652.5
7570000,0.8131948,6.974004e-05,106.10602,4.3001776,0.38214335,3038.9095311959586,3038.909532174468,5666.0
7580002,0.8200938,6.970004e-05,105.478714,4.5427933,0.49277794,3073.0069541931152,3073.0069603919983,5644.0
7590001,0.82160825,6.966003e-05,109.85465,4.089077,0.44822702,3155.839818954468,3155.839822214097,5620.0
7600003,0.8119484,6.962004e-05,107.58636,4.1513605,0.32583407,3131.044661819935,3131.0446650907397,5611.0
7610003,0.8236965,6.958003e-05,104.954704,2.9291413,0.47482026,3087.9246228933334,3087.924639105797,5570.5
7620001,0.81708014,6.954003e-05,105.70772,2.6427257,0.3101825,3187.066279411316,3187.0662828981876,5644.0
7630001,0.8453386,6.950004e-05,107.228455,3.587893,0.37176803,3139.327916264534,3139.3279237933457,5677.0
7640004,0.8016265,6.946004e-05,100.55577,3.606442,0.47147465,3152.4054638544717,3152.405445928375,5622.0
7650004,0.8314726,6.942003e-05,109.63486,1.2385162,0.48184508,3111.5946640968323,3111.5946443229914,5645.0
7660000,0.8359254,6.938003e-05,110.18342,2.6901267,0.42969808,3144.4238374233246,3144.4238826557994,5562.0
7670003,0.8291155,6.9340036e-05,104.14448,2.8973181,0.46104962,3156.190689742565,3156.190691754222,5652.0
7680000,0.821947,6.930004e-05,107.64171,3.0131137,0.47495827,3161.749658405781,3161.749661948532,5537.5
7690002,0.8105287,6.926004e-05,109.92791,1.1996242,0.54220074,3280.3976039886475,3280.3976140096784,5595.0
7700001,0.76375955,6.922004e-05,104.00097,3.355761,0.43137008,3204.6825857162476,3204.6825829173126,5567.333333333333
7710001,0.80476433,6.918004e-05,109.78609,4.395016,0.4531986,3008.8834779262543,3008.8835063055158,5578.0
7720004,0.8345768,6.9140035e-05,106.92367,7.327222,0.52130216,2902.4626858234406,2902.462696813047,5595.0
7730003,0.81613934,6.910003e-05,105.38538,4.067298,0.43339583,2848.5908982157707,2848.590900618583,5578.0
7740000,0.8581657,6.9060035e-05,109.61867,1.1540196,0.43813282,3188.693150997162,3188.693167157471,5586.5
7750002,0.84478116,6.902005e-05,101.04505,3.5296395,0.41210872,3135.058919250965,3135.058906406164,5635.5
7760000,0.84220743,6.898004e-05,111.75187,1.4203793,0.43558383,3136.667695492506,3136.667688407004,5587.0
7770000,0.8728055,6.894004e-05,110.69605,1.5813357,0.43361336,3183.450454711914,3183.450452052057,5562.0
7780002,0.8411976,6.890004e-05,103.00888,1.7362713,0.37709555,3204.656285007795,3204.6562760844827,5567.666666666667
7790003,0.85487205,6.886004e-05,108.940346,0.8875418,0.3906222,3169.0792984962463,3169.079294785857,5611.0
7800000,0.8872655,6.882004e-05,106.62345,2.4160218,0.45237857,3245.8990502357483,3245.8990691900253,5858.0
7810004,0.8458474,6.878004e-05,102.313736,11.9833975,0.4860381,2970.9201535582542,2970.9201660230756,5390.25
7820001,0.9118253,6.874004e-05,110.26856,1.459688,0.46958882,2914.3777194023132,2914.377670876682,5365.0
7830000,0.8871999,6.870004e-05,107.81176,2.5985432,0.45147592,2860.4649620056152,2860.4649574011564,5284.0
7840003,0.83263516,6.866004e-05,99.78512,10.036207,0.3895375,2697.7459155718484,2697.745901753505,4966.333333333333
7850003,0.94820684,6.862004e-05,112.12194,2.964369,0.5183926,2896.2360911369324,2896.236141204834,5365.0
7860003,0.80733275,6.858003e-05,94.28455,4.7601347,0.37847337,3109.209255695343,3109.2092097103596,5578.0
7870002,0.83260643,6.854004e-05,99.255035,3.505509,0.4275337,3115.30640694499,3115.306408936158,5652.5
7880001,0.9669697,6.850004e-05,115.28242,0.06479063,0.5023533,None,None,None
7890001,0.7982855,6.846004e-05,96.83259,3.7932208,0.46163875,3170.3334144055843,3170.3334096968174,5619.5
7900000,0.81678766,6.842005e-05,95.533455,10.5658045,0.42259282,2909.67472076416,2909.674728013575,5584.333333333333
7910003,0.8690318,6.838004e-05,110.1806,2.1046104,0.44952655,None,None,None
7920002,0.7251988,6.8340036e-05,82.28043,7.325721,0.5739978,2998.468724568685,2998.4687361121178,5666.0
7930004,0.8840232,6.830003e-05,109.45368,2.6573148,0.46894926,3136.103887975216,3136.1039034426212,5611.5
7940003,0.8967134,6.826004e-05,113.439995,0.062102176,0.54318386,None,None,None
7950000,0.72552025,6.822004e-05,92.187935,6.630525,0.56712687,3180.679223974546,3180.679242382447,5572.666666666667
7960001,0.92975837,6.8180045e-05,104.64437,3.437493,0.52253914,3148.8422060012817,3148.842208582908,5668.5
7970003,0.84925663,6.814004e-05,109.085434,0.12607077,0.54146963,None,None,None
7980002,0.6975763,6.810004e-05,85.5523,10.013612,0.58844936,3102.4695030748844,3102.469494432211,5570.0
7990004,0.94144344,6.8060035e-05,114.76646,1.2410219,0.5282936,3004.1253670454025,3004.125383235514,5530.0
8000003,0.898387,6.802003e-05,107.06732,0.14099638,0.5612689,None,None,None
8010004,0.7441508,6.7980036e-05,88.4958,8.137445,0.5886505,3012.9585761278868,3012.9585759099573,5545.75
8020001,0.8610896,6.794003e-05,111.60006,2.1761298,0.39567977,3099.911551594734,3099.9115351438522,5562.0
8030004,0.8645336,6.790003e-05,96.16385,5.846326,0.6085888,None,None,None
8040001,0.7690077,6.786004e-05,92.46712,9.509465,0.4507331,2999.6370590448378,2999.637079434097,5634.4
8050000,0.7938204,6.7820045e-05,115.68439,0.5940256,0.48544964,None,None,None
8060002,0.83590627,6.778005e-05,93.04901,3.1174984,0.5268371,3025.4110074043274,3025.411021105945,5611.0
8070000,0.76527137,6.774004e-05,95.49303,10.728913,0.38834363,2988.4573484286666,2988.45734301582,5554.0
8080002,0.8519975,6.770004e-05,114.53039,0.038931224,0.43556467,None,None,None
8090002,0.7059017,6.766004e-05,80.87093,4.139165,0.5689486,3119.4517669677734,3119.4517373889685,5562.0
8100004,0.7824759,6.7620036e-05,107.868774,5.998288,0.4439476,3107.440998584032,3107.44100015983,5726.0
8110002,0.83767146,6.758003e-05,113.69056,0.06970096,0.51378804,None,None,None
8120002,0.70879644,6.754004e-05,82.24572,15.011955,0.664518,2893.646042863528,2893.6460393443704,5589.666666666667
8130000,0.7662759,6.750004e-05,107.02859,5.014603,0.3764697,2908.238399028778,2908.238403033465,5620.0
8140002,0.80308956,6.746004e-05,111.961136,0.09817215,0.46094126,None,None,None
8150000,0.68825996,6.742004e-05,78.139206,17.188042,0.505164,3079.7516321241856,3079.751635979861,5574.5
8160002,0.81730115,6.738004e-05,111.93079,8.064254,0.4041692,3131.2958691120148,3131.295870438218,5661.0
8170001,0.84848946,6.7340035e-05,110.59273,0.06880335,0.5186017,None,None,None
8180004,0.70985645,6.730004e-05,87.411835,5.077975,0.52202713,3078.7779877583184,3078.7780115902424,5649.666666666667
8190001,0.8177117,6.7260036e-05,113.55317,1.3744382,0.4161016,3202.327033549547,3202.3270294331014,5628.0
8200001,0.7720148,6.722005e-05,104.44713,0.26673704,0.6499576,None,None,None
8210003,0.72026163,6.7180044e-05,91.17388,9.258907,0.4096241,3128.395314359665,3128.395330865681,5591.8
8220000,0.7791198,6.714004e-05,117.5172,0.025368657,0.58576095,None,None,None
8230002,0.76066816,6.710004e-05,101.56924,4.2909274,0.60451144,3248.651547908783,3248.6515639424324,5595.0
8240001,0.7146664,6.706004e-05,90.83826,12.442312,0.39638925,3021.925739362836,3021.9257120024413,5624.0
8250002,0.8302025,6.702004e-05,115.429565,0.7830447,0.43547598,None,None,None
8260000,0.74250615,6.6980036e-05,96.860214,3.4614205,0.5331896,3115.2081022262573,3115.2081036306918,5595.0
8270000,0.76168483,6.694005e-05,97.24233,5.9819145,0.48917145,3132.443239569664,3132.443220710382,5685.5
8280003,0.8484556,6.690004e-05,115.72222,0.015877267,0.5564554,None,None,None
8290000,0.71226496,6.686004e-05,98.35335,2.1061606,0.49188727,3130.0356625020504,3130.035652421415,5570.5
8300002,0.789046,6.682005e-05,99.39258,8.248023,0.44997898,2964.3735032081604,2964.373510502279,5578.0
8310003,0.8242796,6.678004e-05,112.37537,0.058719836,0.5005468,None,None,None
8320001,0.65666395,6.674003e-05,92.96578,4.9851727,0.48602015,3121.45770517985,3121.457703491052,5572.666666666667
8330004,0.8052943,6.6700035e-05,109.764755,3.9266586,0.43626124,3125.569289267063,3125.569273196161,5553.5
8340001,0.841307,6.666004e-05,112.18974,0.08881104,0.5403849,None,None,None
8350001,0.70141023,6.662004e-05,95.920845,6.8301954,0.43027696,3168.6343805789948,3168.6344049349427,5587.0
8360000,0.8293845,6.6580054e-05,110.291115,4.466733,0.4496522,3177.3106694221497,3177.3106696332493,5584.0
8370000,0.811593,6.6540044e-05,110.21639,0.122265175,0.5772034,None,None,None
8380000,0.75057286,6.650005e-05,90.37401,15.930574,0.4140275,3185.7753707915545,3185.775388063863,5611.0
8390001,0.87241685,6.646005e-05,114.696106,0.81022245,0.43514603,3162.08477216959,3162.0847799256444,5562.0
8400002,0.84210145,6.642004e-05,108.84848,0.39291567,0.5292496,3049.2589238882065,3049.2589127346873,5595.0
8410001,0.7578307,6.638004e-05,97.32943,8.165497,0.43412918,3118.7146488428116,3118.714647553861,5594.333333333333
8420003,0.8803945,6.634004e-05,116.54357,0.9981036,0.52925175,3236.124629497528,3236.124670319259,5596.0
8430003,0.8506427,6.630004e-05,106.16065,5.411676,0.5633489,3196.6709756851196,3196.6709801331162,5727.0
8440004,0.82190305,6.6260036e-05,102.98362,10.258485,0.45275038,3047.716185256839,3047.7161814682186,5586.75
8450004,0.81849706,6.622003e-05,117.320816,1.1470566,0.4680056,None,None,None
8460001,0.8287244,6.618004e-05,106.3965,4.810216,0.47176456,3069.7495228648186,3069.7495145872235,5611.5
8470003,0.79287857,6.614003e-05,104.971634,3.0470114,0.37074032,3208.407050808271,3208.407056068381,5611.333333333333
8480002,0.85618526,6.6100045e-05,116.6442,0.12928666,0.547267,None,None,None
8490001,0.8276057,6.606004e-05,102.5526,3.7657745,0.40153402,3202.2167290846505,3202.216710152725,5589.333333333333
8500003,0.8655525,6.602004e-05,109.48436,4.9602647,0.33731022,3186.0257398188114,3186.0257249586284,5562.5
8510004,0.9414102,6.5980035e-05,116.46989,0.012118446,0.6472087,None,None,None
8520002,0.88794476,6.594004e-05,103.88191,7.934249,0.32700837,3183.449287811915,3183.449281538526,5600.666666666667
8530000,0.9022154,6.590004e-05,110.71537,6.8858833,0.42882937,3171.2244234085083,3171.2244316264987,5546.0
8540004,0.95412326,6.586004e-05,115.12157,0.25662467,0.573089,None,None,None
8550000,0.8594469,6.582004e-05,100.81949,7.280439,0.43369943,3159.5251975357533,3159.525198237039,5590.75
8560001,0.92523533,6.578005e-05,112.92521,1.5481424,0.42613524,3183.5601205825806,3183.560137592256,5627.0
8570001,0.9664911,6.5740045e-05,111.44398,1.4716421,0.58635485,None,None,None
8580000,0.88849735,6.570004e-05,101.82354,2.9174283,0.40101752,3212.981964021921,3212.981950549409,5673.25
8590001,0.9223312,6.5660046e-05,112.438354,0.78777057,0.36674368,3245.510253429413,3245.5102491676807,5677.0
8600000,0.9039723,6.562005e-05,108.36814,0.3427816,0.594191,3278.392851829529,3278.392868064344,5710.0
8610004,0.85401964,6.558004e-05,106.07074,1.285261,0.45414534,3233.596624771754,3233.596650170783,5644.333333333333
8620002,0.86886096,6.5540036e-05,112.24744,0.69793785,0.470967,3257.8550188541412,3257.8550323843956,5677.0
8630004,0.86160725,6.550003e-05,105.48213,1.7872944,0.5585772,3223.665859103203,3223.665874976665,5595.0
8640001,0.83138174,6.546004e-05,106.69376,3.0859818,0.43257755,3188.669951081276,3188.669949259609,5627.5
8650002,0.86649644,6.542004e-05,112.45995,2.5096672,0.46502724,3136.5407404899597,3136.5406969338655,5529.0
8660002,0.8496166,6.538004e-05,104.30764,5.4635596,0.47019368,3217.7616425156593,3217.7616346515715,5562.0
8670000,0.8391305,6.534004e-05,109.791626,0.82238376,0.47169107,3222.4708094596863,3222.470822095871,5652.5
8680000,0.8808725,6.5300046e-05,111.50287,0.66666615,0.51985985,3217.822636604309,3217.8226276114583,5661.0
8690004,0.81682676,6.526004e-05,105.33184,1.4165432,0.4348975,3241.6709320545197,3241.6709211841226,5587.5
8700002,0.8380556,6.522004e-05,108.908646,1.6337913,0.45889205,3231.136788725853,3231.1368064656854,5635.5
8710003,0.84283113,6.518004e-05,110.39269,0.8016803,0.45600832,3298.5303087234497,3298.530267484486,5726.0
8720004,0.7565852,6.514003e-05,98.72998,3.94727,0.39230347,3201.151574783027,3201.151586426422,5570.25
8730001,0.7948212,6.510004e-05,115.21904,0.22514181,0.42760324,None,None,None
8740000,0.7869623,6.506004e-05,108.181015,0.5563559,0.45954156,3258.7286043167114,3258.728618361056,5595.0
8750004,0.74940974,6.502004e-05,99.81941,3.6499314,0.41799593,3117.7549328009286,3117.7549249505005,5600.666666666667
8760004,0.78505576,6.4980035e-05,111.78569,0.7923037,0.47447452,3269.3208050727844,3269.3208064734936,5611.0
8770002,0.7852286,6.494004e-05,104.06926,2.120147,0.4344588,3174.6281158924103,3174.628128539771,5538.0
8780000,0.73064905,6.490004e-05,103.500786,3.6275227,0.3899214,3181.19010980924,3181.1901107778153,5606.333333333333
8790002,0.742864,6.486005e-05,110.64461,0.2521532,0.51618063,3218.4485778808594,3218.4485374316573,5596.0
8800000,0.7710895,6.4820044e-05,100.1951,5.8464036,0.41679773,3023.09244453907,3023.092451415956,5570.5
8810001,0.7404336,6.478005e-05,107.62461,2.9554353,0.40166354,3125.902333199978,3125.9023138694465,5546.0
8820003,0.80095226,6.4740045e-05,112.492165,1.0324795,0.43540308,3187.7111456394196,3187.711189210415,5513.0
8830003,0.7768729,6.470004e-05,104.915665,3.4521065,0.34213218,3203.664484024048,3203.6644888035953,5553.5
8840003,0.76036483,6.466004e-05,109.67283,3.5410225,0.47717905,3126.3202629089355,3126.320245079696,5578.5
8850004,0.7604851,6.4620035e-05,112.34448,0.61544406,0.481031,3245.1301050186157,3245.130100555718,5579.0
8860003,0.7679482,6.458003e-05,100.74402,3.6004775,0.41694665,3153.1786407232285,3153.178650390357,5636.0
8870003,0.7264959,6.4540036e-05,114.55211,2.2365186,0.37132666,3256.7125343084335,3256.712500952184,5587.0
8880002,0.7705096,6.450004e-05,109.939064,1.147942,0.4558638,3268.5203993320465,3268.5203661844134,5710.0
8890001,0.7579642,6.4460044e-05,100.58805,8.733831,0.35867715,3136.1617219150066,3136.1617374904454,5521.75
8900001,0.7207028,6.442004e-05,103.569496,31.029116,0.42230436,1794.6991629004478,1794.6991390809417,3758.0
8910003,0.6876097,6.4380045e-05,79.90513,74.946106,0.50930935,None,None,None
8920001,0.71010435,6.434004e-05,83.86306,40.711502,0.4336299,2391.7426875034967,2391.7426959574223,5825.0
8930002,0.694386,6.4300046e-05,102.91582,4.6327124,0.3413508,2517.1890476197004,2517.1890640966594,5824.5
8940004,0.78956115,6.426004e-05,100.85006,2.853029,0.41384724,None,None,None
8950003,0.71949494,6.422003e-05,93.7351,6.404766,0.51183593,3166.3330706059933,3166.333059830591,5648.25
8960000,0.68560666,6.418004e-05,109.68277,1.3764533,0.50779873,3321.441319465637,3321.441316820681,5661.0
8970003,0.75169456,6.414005e-05,100.86768,1.7698205,0.6449505,3192.211760044098,3192.2117372751236,5611.0
8980004,0.7115917,6.410004e-05,101.46161,1.9031448,0.48516884,3249.270792245865,3249.270817514509,5627.5
8990003,0.6841062,6.4060034e-05,108.07509,6.426444,0.57672584,3192.111121416092,3192.1111277118325,5578.5
9000003,0.6866767,6.402004e-05,92.72095,2.3584328,0.57615757,3145.8582530617714,3145.8582568243146,5652.0
9010004,0.7149615,6.398004e-05,104.64193,39.404392,0.53995353,3160.1480919122696,3160.1480912938714,5627.5
9020004,0.72150385,6.394003e-05,107.90569,1.7476126,0.56197995,2912.876117348671,2912.8761101812124,5694.0
9030001,0.7343709,6.390004e-05,90.14376,5.9845347,0.5765301,3042.209174990654,3042.2091696225107,5644.5
9040001,0.72813267,6.386005e-05,105.315254,3.9426262,0.368182,2897.1541525125504,2897.1541295535862,5619.5
9050003,0.75229096,6.382004e-05,108.75049,2.00131,0.47209367,2861.6866273880005,2861.686632886529,5579.0
9060003,0.7047986,6.378004e-05,88.519035,9.911802,0.5129217,2940.869368871053,2940.869370619456,5523.666666666667
9070004,0.7268014,6.374004e-05,108.98972,2.4833508,0.41482958,2999.5306191444397,2999.5306377783418,5727.0
9080004,0.78212243,6.3700034e-05,103.34996,1.3921106,0.53514445,2960.182734489441,2960.182706438005,5627.0
9090004,0.7080995,6.366003e-05,92.60902,10.642992,0.44045448,2844.8079847097397,2844.8079807435474,5425.0
9100003,0.72580594,6.362004e-05,108.67644,1.8450305,0.4526747,2870.494865655899,2870.494897224009,5464.0
9110003,0.72863054,6.358004e-05,98.3332,3.0222645,0.4971451,3038.1588735580444,3038.1588427610695,5472.0
9120002,0.6939513,6.354004e-05,99.17781,5.849389,0.3000682,3019.877770423889,3019.8777735854187,5519.0
9130003,0.75143903,6.350005e-05,109.78137,1.7429985,0.5532535,3264.9092416763306,3264.909224756062,5529.0
9140002,0.7589972,6.3460044e-05,98.96281,1.7349479,0.6166217,3213.289596557617,3213.2895990386605,5727.0
9150004,0.7054342,6.342004e-05,105.852646,3.978351,0.33448955,3134.4884698589644,3134.4884764552116,5513.0
9160002,0.7571828,6.3380045e-05,107.03358,2.8946772,0.47279292,3106.213581085205,3106.2136143147945,5628.0
9170002,0.75526106,6.334004e-05,96.5152,4.8290286,0.47272295,3152.364113420248,3152.3641011230648,5504.5
9180004,0.7292208,6.330004e-05,110.908966,1.351172,0.33701813,3117.2503670454025,3117.250372953713,5554.0
9190000,0.7921964,6.326004e-05,106.78441,1.5587475,0.45754614,3076.961264848709,3076.961252786219,5513.0
9200002,0.6401802,6.322005e-05,95.62957,6.003302,0.4589962,3162.988457918167,3162.9884540960193,5529.333333333333
9210002,0.740444,6.318004e-05,110.492386,4.0275526,0.41694337,1754.6879601478577,1754.6879522502422,3085.0
9220002,0.74508953,6.314005e-05,103.828575,3.241174,0.4779791,3175.504847049713,3175.5048772990704,5661.0
