Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
8150001,0.26228303,6.7420035e-05,185.06604,203.28119,0.51393193,1215.6491975784302,1215.649196960032,644.0666666666667
8160002,0.27211577,6.7380046e-05,192.52684,187.1036,0.4914677,1325.0584727605185,1325.0584814970691,681.7333333333333
8170004,0.25140637,6.734003e-05,200.3624,158.11928,0.4482085,1324.07269012011,1324.0726812556386,693.0
8180001,0.24120058,6.730004e-05,202.16324,174.52892,0.4669322,1242.419436399142,1242.4194360961517,625.6
8190002,0.3648173,6.726004e-05,170.27734,165.34773,0.4930032,1291.0816966976438,1291.0816954081613,700.9285714285714
8200004,0.33942595,6.722003e-05,172.31973,160.42221,0.48549634,1389.1474044720333,1389.1474077682942,864.25
8210004,0.53399026,6.718004e-05,127.53912,179.3121,0.58936775,1805.9027441740036,1805.9027667701243,1209.8
8220004,0.45242167,6.7140034e-05,159.55533,206.1803,0.52426565,1798.6821233332157,1798.6821186644956,1196.75
8230003,0.5674141,6.710004e-05,123.4845,264.67105,0.62259454,2378.449496473585,2378.4495117973006,1645.857142857143
8240001,0.6179552,6.706004e-05,129.29108,320.4848,0.580634,2373.4454361200333,2373.4454444758594,1563.5
8250001,0.67269266,6.7020046e-05,124.4163,302.88727,0.55801725,3260.573630142212,3260.5736358508466,1996.0
8260002,0.57399505,6.698004e-05,156.52896,272.6714,0.6408458,3261.8837316036224,3261.883726345375,1861.0
8270004,0.56985325,6.694004e-05,187.90443,344.5379,0.5372674,1704.1056874820165,1704.1056992784142,884.2857142857143
8280001,0.6401594,6.690004e-05,170.02878,229.52666,0.5958313,2778.422514098031,2778.422491895301,1638.0
8290002,0.64640754,6.686004e-05,174.57104,323.83096,0.46914798,1968.7807967662811,1968.780795472674,1245.5
8300001,0.6705367,6.682004e-05,180.29887,364.6364,0.48077792,3483.248222351074,3483.2482459023595,2019.4
8310004,0.6106261,6.6780034e-05,184.92282,351.78983,0.5377995,2075.6152245998383,2075.6152242692187,1269.125
8320001,0.7710567,6.674004e-05,165.16289,294.47336,0.4970464,2713.36665019989,2713.3666535794737,1807.8
8330002,0.62472755,6.670004e-05,186.09029,332.9078,0.44649985,2277.61739962101,2277.61742361933,1718.2
8340001,0.64632195,6.6660046e-05,182.20854,154.4409,0.45616898,2267.805102725824,2267.8050989334783,1781.3333333333333
8350001,0.55498797,6.662004e-05,190.51083,409.23804,0.49264517,1630.121574357152,1630.121566426009,1153.75
8360001,0.6921058,6.658005e-05,187.19823,222.65695,0.5017521,1887.0025645971298,1887.0025724306702,1737.8
8370003,0.7003737,6.6540044e-05,183.34538,210.29306,0.5488823,2261.1573989192643,2261.1573955391846,1774.6666666666667
8380001,0.6943948,6.650005e-05,189.60701,233.45497,0.61772674,2916.7760284968786,2916.7760430627636,1823.857142857143
8390002,0.62734205,6.6460045e-05,208.40854,241.9499,0.5111238,1821.1011146817889,1821.1011165082455,1114.0
8400004,0.6770823,6.642004e-05,204.65453,204.30049,0.45800924,2152.805171529452,2152.8051857190826,1501.5
8410002,0.6924056,6.638004e-05,196.86864,183.35703,0.45220003,2264.767217169205,2264.767231989652,1533.1666666666667
8420001,0.62480974,6.634005e-05,192.42426,225.24048,0.4217071,2150.6578700840473,2150.657856658101,1593.0
8430001,0.6916674,6.630005e-05,194.39284,179.79994,0.44872946,2587.09239534537,2587.0923923713467,1776.5
8440002,0.6363688,6.626004e-05,198.78052,222.62259,0.46981913,2141.759437465668,2141.759441563487,1699.6
8450001,0.72078353,6.622004e-05,191.28549,189.0972,0.48922563,2516.7123498519263,2516.7123509198427,1799.3333333333333
8460002,0.72237736,6.6180044e-05,222.39381,210.62491,0.5476119,2744.550226688385,2744.5502101406455,1654.25
8470003,0.74116707,6.614004e-05,203.48015,159.37112,0.52944857,3621.9069123268127,3621.906895323346,2003.3333333333333
8480003,0.7474834,6.610004e-05,216.26012,155.37305,0.51430655,3126.331526565552,3126.3315122693775,1994.6
8490001,0.6860754,6.606004e-05,212.63385,133.34702,0.5557871,3274.1785039901733,3274.178489714861,2076.6
8500001,0.7526862,6.6020046e-05,210.2385,176.61166,0.56653214,3423.549600028992,3423.5496182069182,2058.6
8510001,0.7770205,6.598004e-05,231.17203,142.3145,0.56336987,3063.690316518148,3063.690339371562,1959.6666666666667
8520001,0.7101544,6.594005e-05,218.91623,122.71909,0.57736915,3557.535698509216,3557.5357254132628,2104.8
8530003,0.75228703,6.5900036e-05,209.94151,141.34042,0.53513163,3344.2453797459602,3344.2453940529376,2077.25
8540001,0.64167726,6.586005e-05,227.21974,185.79388,0.53346,3187.620469212532,3187.6204670080915,1926.125
8550001,0.7050486,6.5820044e-05,238.54752,134.56131,0.50328374,3762.766967177391,3762.7669784501195,2027.75
8560003,0.70596236,6.578004e-05,231.7043,236.43112,0.5164809,3521.8044919371605,3521.8044800329953,2013.25
8570003,0.6641712,6.574004e-05,223.5041,369.84366,0.5614989,2282.051265171596,2282.051262656493,1370.4285714285713
8580002,0.6684842,6.5700035e-05,222.34998,175.57332,0.5504896,3018.7679364340647,3018.767922717546,1845.2857142857142
8590001,0.6904769,6.5660046e-05,219.5303,149.14975,0.51672816,3271.8415845036507,3271.841609088704,2146.5
8600002,0.6715771,6.562004e-05,246.06937,158.69511,0.5238585,2849.1192212104797,2849.1191975414754,1753.4
8610001,0.7055989,6.558004e-05,233.4454,191.05502,0.5054,3185.1012696266175,3185.101279069483,1919.8
8620002,0.6841647,6.554004e-05,242.10455,170.87958,0.47106642,3182.1008253892264,3182.1008407200375,1751.1666666666667
8630002,0.67322874,6.550004e-05,248.2451,100.43034,0.4950412,2705.839075088501,2705.839062529057,1710.8
8640002,0.67065114,6.5460044e-05,233.12555,167.32428,0.47708115,3021.672965447108,3021.6729620372257,1876.8333333333333
8650002,0.64123803,6.542004e-05,248.12303,182.40369,0.4895568,2703.6369771957397,2703.636981162642,1740.857142857143
8660002,0.67207366,6.538004e-05,258.47705,210.1897,0.44673914,2342.913253148397,2342.91327598691,1649.6666666666667
8670003,0.6753596,6.534004e-05,241.9755,109.950134,0.52898026,3288.5087244908013,3288.5087296304605,1919.0
8680001,0.6907986,6.530004e-05,234.20789,156.51291,0.49773145,3177.2518733569555,3177.2518849958265,1928.7142857142858
8690001,0.7030352,6.526004e-05,258.79425,124.491356,0.5370226,2929.1752309004464,2929.175238288939,1935.6666666666667
8700003,0.69982654,6.522005e-05,247.50836,130.43105,0.54651177,3115.1852085590363,3115.185214402775,1891.5
8710001,0.71441936,6.518004e-05,232.92561,194.8319,0.5769608,2933.9515857895217,2933.951585945984,1936.3333333333333
8720004,0.7068591,6.514004e-05,249.20161,196.8323,0.5348345,1997.6952416419983,1997.6952466875314,1763.2
8730004,0.6989725,6.510004e-05,249.21313,136.98933,0.53444624,2489.383508682251,2489.383521677926,1899.25
8740001,0.66918486,6.506004e-05,236.76042,276.63977,0.45888495,2160.5536081109726,2160.5536297006265,1495.7142857142858
8750001,0.7189458,6.5020045e-05,246.61931,111.56803,0.5446874,2632.6164498329163,2632.616451060027,1925.0
8760003,0.6974784,6.498004e-05,245.58014,212.74149,0.610226,2921.2825994491577,2921.282592472931,1922.0
8770002,0.7468082,6.4940046e-05,240.95013,240.84036,0.59303,2598.2486978173256,2598.248686749488,1897.0
8780002,0.7450705,6.490004e-05,232.08801,227.17412,0.58042586,2393.5923646092415,2393.592373394718,1907.1666666666667
8790002,0.7584662,6.486004e-05,214.02417,262.33945,0.5465525,2439.0724046230316,2439.072396810353,1903.2
8800003,0.76332223,6.4820044e-05,220.73271,308.89844,0.53052443,2389.4147522211074,2389.414735518396,1885.8
8810003,0.7762941,6.478004e-05,221.29228,201.82153,0.5189465,2744.8136162757874,2744.813619342446,1909.4
8820002,0.7741888,6.474004e-05,215.39735,214.838,0.5723696,3026.95290962855,3026.952934102466,1866.6666666666667
8830004,0.77861744,6.4700034e-05,229.024,161.89276,0.5542952,3424.9033058166506,3424.9033046752215,1948.0
8840004,0.7523416,6.466003e-05,242.2817,147.26404,0.5722611,3368.6355924606323,3368.6355868652463,1919.2
8850004,0.72880095,6.4620035e-05,235.79115,140.83855,0.544981,3347.8524782180784,3347.8524855494497,1897.6
8860002,0.7164093,6.458003e-05,253.81253,115.85155,0.616086,3412.0186117887497,3412.0186279527843,1924.75
8870002,0.6963481,6.454004e-05,250.80504,107.94658,0.6407318,3498.40188898359,3498.4019091331534,1928.857142857143
8880001,0.7321137,6.450004e-05,252.7952,107.7375,0.6007231,3377.532317972183,3377.532344920933,1916.0
8890002,0.7170578,6.446005e-05,258.50317,111.37474,0.60427916,2964.8981163104377,2964.898125655949,1960.0
8900001,0.68181473,6.442004e-05,246.59717,85.473434,0.49997148,2962.451269013541,2962.451262029154,1922.142857142857
8910002,0.7039613,6.4380045e-05,247.64038,100.27462,0.5524184,3076.058141183853,3076.0581704452634,1879.4
8920001,0.7122409,6.434005e-05,262.37448,106.137405,0.51112473,3382.21561768651,3382.2156135048717,1879.0
8930003,0.69703287,6.430004e-05,238.8483,110.407555,0.52607876,3351.3083352191106,3351.3083359535253,1882.857142857143
8940004,0.6594165,6.4260035e-05,251.62161,165.9503,0.5261224,3416.4375622719526,3416.437572868541,1889.5
8950002,0.6203071,6.422004e-05,251.65128,151.50749,0.46116573,2823.107808637619,2823.1078083887696,1892.8
8960004,0.64919114,6.418004e-05,241.86449,103.539734,0.48783565,2550.3747042020163,2550.3746883111694,1883.0
8970003,0.64440787,6.414004e-05,252.55836,95.49023,0.510015,2903.3602108955383,2903.3601932413876,1896.0
8980004,0.67980397,6.410004e-05,256.86337,90.871765,0.53936017,2972.01584482193,2972.015854394684,1890.5
8990004,0.66575086,6.4060034e-05,248.03691,99.12649,0.48288146,2870.2933394114175,2870.2933318304517,1888.8333333333333
9000004,0.64160764,6.402004e-05,247.86469,115.647705,0.47630793,2857.1952385425566,2857.195224238932,1885.0
9010001,0.7012679,6.398004e-05,263.66342,101.15034,0.4690805,3116.4797880649567,3116.4797967121003,1885.6
9020002,0.71134615,6.3940046e-05,259.12094,98.51077,0.50436586,3201.200121212006,3201.2001266896723,1890.0
9030003,0.675533,6.390004e-05,266.59848,158.67693,0.49800825,2682.287678360939,2682.2876890711486,1639.0
9040003,0.68820965,6.386004e-05,248.0062,115.14613,0.4447472,2951.457363673619,2951.457372364189,1895.0
9050002,0.67237705,6.3820036e-05,253.99323,83.531,0.49339956,2863.328635931015,2863.3286287685237,1853.0
9060003,0.652993,6.378004e-05,268.42416,115.5688,0.44423562,3120.71062596639,3120.710612617433,1905.6666666666667
9070004,0.66349334,6.374004e-05,244.64677,92.58103,0.43495727,2746.0921768801554,2746.092198232455,1890.4285714285713
9080002,0.65125376,6.370004e-05,245.51268,111.6485,0.42843294,2668.4542158444724,2668.4542211927474,1906.0
9090002,0.6640726,6.3660045e-05,274.45538,91.206024,0.50775164,2860.120065053304,2860.1200454880795,1875.3333333333333
9100004,0.66099757,6.362004e-05,253.46347,98.065414,0.53210986,3281.186584631602,3281.1865992533662,1904.5
9110001,0.65973955,6.3580046e-05,256.99603,102.21851,0.5357491,3084.1731593608856,3084.173156092564,1852.0
9120001,0.66699636,6.354005e-05,272.48187,74.06425,0.5335189,3142.9942467212677,3142.994263009168,1886.25
9130003,0.6564132,6.350004e-05,250.40417,95.5009,0.49950534,3160.766292333603,3160.766292563329,1912.3333333333333
9140001,0.61769134,6.346005e-05,242.61194,116.387184,0.46668202,2865.8701813697817,2865.8701725661754,1915.0
9150003,0.63191915,6.342005e-05,264.73215,88.60161,0.46539658,2950.6389863967897,2950.6389737278223,1860.2
9160003,0.61076206,6.338004e-05,256.981,112.781906,0.46754593,3011.507715845108,3011.5077369734645,1869.8
9170002,0.55404806,6.334004e-05,247.8637,202.74287,0.4774055,2688.113947868347,2688.1139396975436,1749.6666666666667
9180003,0.5822314,6.3300045e-05,240.50845,141.07767,0.48842037,2717.9281993707023,2717.928202996651,1913.8333333333333
9190003,0.5673314,6.326004e-05,254.79396,113.58213,0.4344213,2624.485398232937,2624.4854100886732,1882.5
9200004,0.5765153,6.322004e-05,246.88478,117.15586,0.46323362,2851.0009801387787,2851.0009729862213,1871.3333333333333
9210003,0.606675,6.318004e-05,254.71045,103.41609,0.47675595,3069.8168643315635,3069.8168492031596,1873.6666666666667
9220001,0.6034298,6.314005e-05,265.299,113.757614,0.49037617,3362.215131998062,3362.215117579326,1902.25
9230001,0.60471004,6.3100044e-05,260.09576,119.05044,0.5179507,3408.932391166687,3408.9323816262186,1897.25
9240004,0.6212087,6.306004e-05,252.92368,211.18307,0.57667285,3450.4998118536814,3450.499814315566,1897.5714285714287
9250002,0.5918298,6.3020045e-05,257.90402,116.20982,0.51847875,3343.849638175964,3343.849628509581,1890.8
9260003,0.60205925,6.298005e-05,271.01855,95.755,0.50992346,3073.8688671588898,3073.868881545961,1915.5
9270001,0.6193422,6.2940046e-05,252.7017,100.3819,0.54456717,3042.310790459315,3042.310791897277,1881.5
9280002,0.59577614,6.290005e-05,262.4297,116.123856,0.4930961,3196.5956128120424,3196.5956112593412,1858.0
9290002,0.60650295,6.286005e-05,268.33627,143.47623,0.5472248,2877.89888792038,2877.8988806769253,1863.8
9300002,0.62525845,6.282005e-05,264.6239,110.240234,0.4950684,2656.436909774939,2656.436908385406,1859.8333333333333
9310003,0.60031146,6.278005e-05,259.44357,318.4252,0.485334,2990.2439593076706,2990.2439718022943,1872.75
9320001,0.63173217,6.2740044e-05,272.3889,66.78086,0.46648344,2692.237624088923,2692.2376085855067,1851.6666666666667
9330002,0.6048025,6.270005e-05,252.24738,105.77563,0.4584237,3250.090674916903,3250.0906862827637,1905.3333333333333
9340002,0.59488493,6.2660045e-05,251.20139,119.79421,0.44869366,3252.854541015625,3252.85453440696,1865.2
9350001,0.5898081,6.262005e-05,267.05148,85.04126,0.47906074,2998.8379448890687,2998.8379438266156,1853.8
9360002,0.5917719,6.2580046e-05,260.75186,90.25598,0.4757082,3320.407031853994,3320.4070331789553,1874.8333333333333
9370001,0.5660258,6.254004e-05,265.54538,87.32832,0.45868292,3121.676327228546,3121.6763312853873,1867.0
9380001,0.59108925,6.2500054e-05,268.0003,73.50963,0.51889384,3319.558883746465,3319.5588866484663,1859.1666666666667
9390002,0.57709205,6.246005e-05,271.46008,71.830215,0.49519104,3490.2203489542007,3490.2203631952407,1857.6
9400002,0.5739024,6.242005e-05,275.9712,76.09194,0.5160889,3283.7640425682066,3283.7640407174827,1861.0
9410001,0.5819825,6.2380044e-05,270.398,74.550064,0.5439121,3271.9574925104776,3271.9574768046537,1870.6666666666667
9420002,0.5832456,6.234005e-05,285.36008,81.93602,0.5136523,3517.887311935425,3517.8873224049808,1864.2
9430001,0.5769555,6.2300045e-05,289.20175,50.15838,0.51485795,3583.53573513031,3583.5357272610067,1853.4
9440004,0.59186983,6.226005e-05,278.1254,65.60451,0.5438498,3497.771110534668,3497.7711325451733,1887.2
9450004,0.5741036,6.222004e-05,286.1965,56.64405,0.46372542,3527.7278958797456,3527.7278674528,1891.4
9460004,0.5917289,6.2180035e-05,289.13925,56.81661,0.5169997,3661.7949827512107,3661.794988886764,1862.1666666666667
9470004,0.60355306,6.214004e-05,280.62918,72.97588,0.552078,3658.1552504897118,3658.1552612036467,1865.75
9480003,0.5960476,6.210004e-05,286.46387,59.505005,0.5400682,3633.2738338311515,3633.273813697199,1895.8333333333333
9490003,0.5744314,6.206004e-05,291.51062,68.98035,0.5862311,3620.2233240405717,3620.223322817435,1848.1666666666667
9500003,0.5694785,6.2020044e-05,273.99725,80.17833,0.56518906,3333.630088996887,3333.63009313792,1873.4
9510004,0.5816721,6.198004e-05,289.70084,84.07056,0.548694,3384.5457717895506,3384.545773717761,1857.0
9520002,0.58345526,6.194004e-05,279.5992,141.95064,0.6028851,3140.990488052368,3140.9904798579714,1846.0
9530002,0.57863,6.190005e-05,278.6476,93.57726,0.52995765,3165.104545688629,3165.1045299902557,1824.4
9540003,0.59213805,6.1860046e-05,280.061,83.18252,0.532948,3382.356024932861,3382.3560338631273,1842.2
9550001,0.5755615,6.182004e-05,273.87784,70.774765,0.5206536,3215.2516198158264,3215.25161594525,1845.3333333333333
9560001,0.5456811,6.178005e-05,266.3389,96.31743,0.43789786,2954.181720161438,2954.1817130923273,1817.8
9570003,0.5478048,6.174005e-05,271.84967,80.1996,0.5153036,3147.6591663360596,3147.6591442227364,1843.75
9580001,0.56558686,6.170005e-05,271.42566,67.038284,0.5590155,3107.5853392396652,3107.585334768253,1829.2857142857142
9590004,0.52068955,6.1660045e-05,263.716,69.233215,0.5025042,3253.9212828159334,3253.9212646588685,1871.6
9600001,0.5428646,6.162004e-05,280.10553,82.67721,0.5271584,3442.208914875984,3442.208942465484,1833.0
9610004,0.5908682,6.1580045e-05,276.22375,72.68423,0.54913294,3662.7078761713847,3662.7078882913506,1862.7142857142858
9620002,0.58220494,6.1540035e-05,265.72736,96.57562,0.59380907,3580.8158367156984,3580.815839280188,1834.0
9630003,0.59255284,6.1500046e-05,287.00128,148.54947,0.56147844,3455.492203474045,3455.4921809844673,1837.0
9640003,0.599401,6.146004e-05,267.2885,76.74524,0.48718125,3513.367470945631,3513.3674608437077,1842.0
9650001,0.54762465,6.142005e-05,275.7505,83.402695,0.48111334,3386.408841276169,3386.4088448092343,1837.8
9660001,0.5701155,6.138005e-05,296.06296,88.94381,0.49706668,3376.532623529434,3376.5326351169497,1819.5
9670004,0.5822806,6.134004e-05,268.1477,82.01134,0.5243805,3550.277676820755,3550.2776764295995,1846.75
9680001,0.55416054,6.1300045e-05,289.02505,89.11492,0.52961767,3432.4031650424004,3432.4031842313707,1832.0
9690002,0.5711973,6.126005e-05,306.55164,83.45199,0.5090056,3440.397037088871,3440.3970757666975,1808.0
9700003,0.60366356,6.1220046e-05,268.62103,77.6685,0.440765,3525.9634182453156,3525.963419312611,1860.5
9710001,0.53877497,6.118005e-05,294.23743,95.869446,0.5134285,3112.6973283290863,3112.697344467044,1824.0
9720004,0.551164,6.114005e-05,302.69882,211.61394,0.46948767,2615.5263664245604,2615.526372137666,1556.0
9730002,0.5576138,6.110004e-05,281.13098,109.38983,0.48808235,3418.296326092311,3418.296301510717,1838.4285714285713
9740004,0.5186319,6.106004e-05,281.2839,107.19357,0.49110225,2666.0629476819718,2666.0629550314375,1616.0
9750003,0.52766377,6.102004e-05,306.36578,276.10193,0.47424603,2446.5862832069397,2446.586268650368,1510.25
9760001,0.5432041,6.098004e-05,287.43152,250.7564,0.47214547,2955.584021002054,2955.5840207748115,1589.125
9770004,0.5307833,6.0940045e-05,288.48767,128.56528,0.48016626,3334.265781402588,3334.2657927572727,1854.0
9780004,0.54801345,6.090003e-05,304.98218,84.01683,0.4874877,3411.659529685974,3411.6595255682864,1852.3333333333333
9790003,0.5651696,6.086004e-05,284.23572,77.38755,0.49622166,3531.224888165792,3531.22492193679,1828.0
9800001,0.5629386,6.0820043e-05,294.43787,194.51683,0.49302188,3069.5405208269754,3069.5405213348567,1597.0
9810001,0.5612866,6.0780047e-05,282.9207,124.19426,0.5078908,3331.503316720327,3331.5033178043864,1836.6666666666667
9820002,0.5555444,6.0740047e-05,300.18613,66.57832,0.52228487,3428.4423139572145,3428.4423101946713,1802.0
9830004,0.53875047,6.0700037e-05,303.81192,85.52052,0.49211764,3435.564407157898,3435.56438806206,1820.2
9840003,0.548598,6.0660037e-05,292.17938,77.53667,0.49641815,3310.204404989878,3310.2044018618762,1816.1666666666667
9850004,0.52935123,6.0620034e-05,288.00705,81.43755,0.45109305,3368.2972714503608,3368.297256540507,1854.8333333333333
9860002,0.5350534,6.0580038e-05,307.3693,82.10699,0.4903314,3291.7759269714356,3291.775942593813,1811.6
9870002,0.530132,6.0540046e-05,299.29984,167.19449,0.49597555,2945.875108242035,2945.8751118816435,1631.0
9880003,0.49241307,6.050004e-05,303.64685,113.2765,0.49678493,3002.2913531064987,3002.2913295961916,1852.5
9890003,0.5237863,6.0460035e-05,297.33505,113.65796,0.48718986,2631.1359090805054,2631.1359058519206,1593.1666666666667
9900002,0.5081964,6.042004e-05,291.52234,589.91614,0.4177125,2083.977552175522,2083.9775449611247,1271.7
9910003,0.511414,6.038004e-05,299.39948,127.59479,0.48912042,2586.686211013794,2586.686222985387,1553.4
9920002,0.5204548,6.0340044e-05,292.85797,77.81968,0.4469779,3164.6924715042114,3164.692481836925,1818.1666666666667
9930001,0.5334562,6.0300044e-05,299.16916,82.52713,0.4593143,3291.0837411880493,3291.083753080666,1811.0
9940003,0.5447301,6.0260045e-05,297.36447,97.90886,0.47987223,3277.3954027493796,3277.395402945578,1796.8333333333333
