Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
8510001,0.67994195,6.598004e-05,118.50075,None,None,None,0.009829829,0.40109295
8520003,0.64664125,6.594004e-05,118.54994,None,None,None,0.005018565,0.39101478
8530001,0.62495416,6.590004e-05,118.41556,None,None,None,0.0048086764,0.42975608
8540000,0.6165591,6.586005e-05,115.183,None,None,None,0.39879906,0.41481984
8550002,0.6417274,6.5820044e-05,112.46536,14761.77275326848,14761.77273722738,25216.0,0.75983727,0.39200276
8560004,0.6362643,6.5780034e-05,117.789314,None,None,None,0.011666251,0.48757395
8570003,0.64827174,6.574003e-05,117.477776,None,None,None,0.05125443,0.4100714
8580004,0.65838087,6.5700035e-05,117.68782,None,None,None,0.022085607,0.4816617
8590000,0.6576818,6.566004e-05,108.93017,8540.177635084838,8540.177629426122,14627.0,34.52781,0.48639235
8600002,0.6835163,6.562005e-05,105.59888,5177.511598149936,5177.511612375577,9133.666666666666,20.61893,0.5547973
8610001,0.73938715,6.558004e-05,108.23077,14675.692241430283,14675.69228862971,25282.0,2.9793854,0.4796346
8620002,0.7656423,6.554004e-05,107.078476,14794.028873205185,14794.028779566288,25447.0,6.246526,0.42546397
8630002,0.72003406,6.550004e-05,118.14484,None,None,None,0.0133940745,0.48869634
8640004,0.6688068,6.5460044e-05,118.646904,None,None,None,0.012031347,0.44934893
8650004,0.6080491,6.5420034e-05,119.04572,None,None,None,0.005758333,0.38806298
8660000,0.5862538,6.538004e-05,119.135284,None,None,None,0.005327491,0.3535253
8670000,0.5874527,6.534005e-05,118.905975,None,None,None,0.012932914,0.4056921
8680004,0.59628683,6.530004e-05,118.47467,None,None,None,0.022125164,0.42325613
8690002,0.6208864,6.5260036e-05,118.38205,None,None,None,0.013734614,0.46930236
8700004,0.6376638,6.522004e-05,118.40484,None,None,None,0.037899457,0.4264381
8710001,0.6462627,6.5180044e-05,118.330795,None,None,None,0.037545614,0.39021897
8720004,0.66438955,6.514004e-05,111.41154,14803.197350561619,14803.19732901454,25102.0,2.0373983,0.44392312
8730003,0.6933753,6.510003e-05,108.516235,14880.637126207352,14880.637112684548,25331.0,3.6043842,0.45211735
8740004,0.71107006,6.506004e-05,110.68606,14838.744504928589,14838.744464591146,25118.0,1.6695095,0.49510485
8750003,0.71918225,6.502003e-05,104.89147,14811.50140285492,14811.501331470907,25201.0,2.9077663,0.4360454
8760003,0.6708094,6.4980035e-05,112.61023,14907.569107055664,14907.569139264524,25545.0,3.1067164,0.3907985
8770001,0.637642,6.494004e-05,119.019936,None,None,None,0.021181121,0.4365005
8780003,0.60410744,6.490004e-05,118.84212,None,None,None,0.011733,0.32617968
8790003,0.5949325,6.486004e-05,119.00263,None,None,None,0.007561368,0.38297182
8800003,0.59836376,6.482004e-05,119.165016,None,None,None,0.0060551474,0.38513163
8810002,0.60803425,6.478004e-05,118.819725,None,None,None,0.010588399,0.45069242
8820000,0.6108794,6.4740045e-05,118.58317,None,None,None,0.022175428,0.36301783
8830000,0.627607,6.470005e-05,118.38969,None,None,None,0.03147909,0.47241956
8840003,0.61609834,6.4660046e-05,118.20748,None,None,None,0.04642306,0.3941586
8850004,0.66157204,6.4620035e-05,105.56976,14858.028139591217,14858.028078228235,25299.0,4.1789827,0.3572271
8860000,0.7245893,6.458004e-05,109.20363,14921.269382476807,14921.269363626838,25028.5,1.6207173,0.43585268
8870001,0.7394612,6.454005e-05,108.938774,14783.035729438066,14783.03575500846,24905.0,1.3562553,0.39639866
8880000,0.72977024,6.450005e-05,116.20634,14789.608152985573,14789.608249686658,24888.0,1.0751427,0.4036928
8890003,0.68647903,6.4460044e-05,119.2874,None,None,None,0.0034905947,0.4266471
8900002,0.6342397,6.442004e-05,119.47863,None,None,None,0.0048615234,0.37302917
8910003,0.60282046,6.438004e-05,119.58091,None,None,None,0.0029140797,0.36071455
8920000,0.59217787,6.434004e-05,119.49269,None,None,None,0.0034534354,0.35612977
8930002,0.60279065,6.430004e-05,119.21909,None,None,None,0.007305292,0.38502514
8940002,0.58460814,6.426004e-05,118.41031,None,None,None,0.051586933,0.37795618
8950000,0.5712607,6.4220054e-05,117.494225,None,None,None,0.97314143,0.39812106
8960004,0.63270956,6.418004e-05,117.56447,None,None,None,0.022712648,0.43897
8970000,0.6265734,6.414004e-05,116.37036,None,None,None,0.097782806,0.4219059
8980000,0.694856,6.410005e-05,108.49781,14939.072288513184,14939.072271384299,25036.0,1.6993824,0.4673276
8990000,0.72156066,6.406005e-05,114.88836,14880.697386741638,14880.697443202138,25070.0,0.86716855,0.5190659
9000000,0.7275951,6.402005e-05,104.70414,15000.94258236885,15000.942542269826,25044.5,2.2985497,0.42737427
9010002,0.7045242,6.398004e-05,111.39712,None,None,None,1.1320118,0.4085692
9020000,0.6728398,6.394005e-05,116.503334,14834.699533462524,14834.699587583542,25299.0,0.9713289,0.45686406
9030001,0.6253303,6.390005e-05,119.247635,None,None,None,0.0050275717,0.45205125
9040004,0.6219043,6.386004e-05,119.30361,None,None,None,0.002743509,0.42599225
9050003,0.622793,6.3820036e-05,119.35684,None,None,None,0.0037419074,0.37951645
9060002,0.62899625,6.378004e-05,119.26242,None,None,None,0.016590105,0.3326563
9070002,0.6084303,6.3740044e-05,118.88662,None,None,None,0.026057053,0.36931
9080002,0.60352296,6.370004e-05,118.81187,None,None,None,0.01566041,0.39844283
9090003,0.6444929,6.3660045e-05,118.56647,None,None,None,0.009739386,0.45732284
9100001,0.6425807,6.362005e-05,112.02763,14959.01263666153,14959.012643918395,25004.0,0.6623763,0.52405113
9110002,0.72459793,6.3580046e-05,105.04365,14945.090238019824,14945.090271633118,25093.5,3.8484244,0.39318943
9120000,0.74228954,6.354005e-05,118.562126,None,None,None,0.0894151,0.45854864
9130001,0.7512203,6.350005e-05,107.79895,15011.8876330778,15011.887732431293,25012.0,3.8162506,0.50650036
9140004,0.72412854,6.346004e-05,119.215515,None,None,None,0.0024271696,0.5272893
9150000,0.6614013,6.342004e-05,119.22649,None,None,None,0.0034633756,0.52574456
9160001,0.62237656,6.338005e-05,119.38154,None,None,None,0.0022435412,0.44718987
9170002,0.59764075,6.334005e-05,119.28996,None,None,None,0.0020760922,0.3542048
9180004,0.596723,6.3300045e-05,119.1859,None,None,None,0.004238265,0.43807948
9190001,0.6118509,6.326004e-05,118.83223,None,None,None,0.0047936356,0.43754578
9200003,0.58417463,6.322004e-05,117.734924,None,None,None,0.11341474,0.569875
9210001,0.61657715,6.318004e-05,116.24535,10901.397723674774,10901.397690825164,18359.0,6.558987,0.44445723
9220000,0.6640938,6.314005e-05,117.277916,None,None,None,0.14353058,0.423939
9230002,0.63555825,6.3100044e-05,112.04072,14909.284128904343,14909.284124009311,25070.0,2.2323143,0.45694408
9240001,0.65645474,6.306005e-05,118.56252,None,None,None,0.005661747,0.55917656
9250004,0.6533063,6.302004e-05,114.08009,None,None,None,0.10913922,0.42875162
9260000,0.67100865,6.298004e-05,107.64471,14981.014365494251,14981.014335416257,25069.0,3.1672301,0.39385337
9270001,0.6982878,6.294005e-05,114.127525,14827.569103628397,14827.569078706205,25085.0,3.2755134,0.4371273
9280001,0.6758367,6.290004e-05,119.00874,None,None,None,0.007006706,0.48299044
9290003,0.640356,6.286004e-05,118.90784,None,None,None,0.0040509603,0.43889546
9300003,0.63675076,6.2820036e-05,118.83502,None,None,None,0.0044277874,0.48841363
9310003,0.6404699,6.278004e-05,119.15906,None,None,None,0.0046517965,0.55828774
9320001,0.6259275,6.2740044e-05,118.9906,None,None,None,0.0060889954,0.51382124
9330004,0.63527125,6.270004e-05,111.9978,15058.544804930687,15058.5447486341,25184.0,1.7603719,0.41510302
9340004,0.68619543,6.266004e-05,118.60594,None,None,None,1.0442549,0.5166282
9350002,0.68501735,6.262004e-05,117.24095,None,None,None,0.05564577,0.57900035
9360004,0.68081284,6.2580046e-05,106.899216,15089.796117782593,15089.796053603292,25118.0,3.2714686,0.47094125
9370003,0.6726927,6.2540035e-05,117.552635,15053.134279251099,15053.134362876415,25151.0,2.3466828,0.51404154
9380002,0.65893835,6.250004e-05,109.75129,15020.539374351501,15020.539373777807,25151.0,2.5463946,0.5052465
9390001,0.61318976,6.246004e-05,105.25268,7883.081864081323,7883.081880398095,13625.5,14.967755,0.48863792
9400001,0.6206475,6.242005e-05,117.61109,None,None,None,1.213582,0.36581743
9410004,0.6455014,6.2380044e-05,118.801476,None,None,None,0.018821971,0.43723094
9420001,0.62005466,6.234004e-05,119.12245,None,None,None,0.0058602104,0.46097976
9430000,0.6005837,6.230005e-05,119.44115,None,None,None,0.0033826777,0.39199704
9440001,0.6039486,6.226005e-05,118.92345,None,None,None,0.0038849977,0.4446109
9450001,0.60059744,6.2220046e-05,119.19332,None,None,None,0.006339489,0.43823957
9460003,0.6099327,6.218004e-05,112.047424,15129.638666749,15129.638663642108,25233.0,2.01269,0.41235647
9470001,0.6327385,6.214004e-05,119.10703,None,None,None,0.017830487,0.5202983
9480004,0.6447401,6.210004e-05,115.37408,None,None,None,0.09492611,0.49615046
9490003,0.6457175,6.206003e-05,116.00335,15091.689219295979,15091.689192809165,25217.0,1.914587,0.57953995
9500001,0.6407717,6.2020044e-05,119.28163,None,None,None,0.00409259,0.6535855
9510000,0.621915,6.198005e-05,118.323845,None,None,None,0.05668829,0.44908285
9520001,0.6415437,6.194005e-05,101.22927,15056.571226067841,15056.571213889867,25201.0,2.7589447,0.5467205
9530002,0.64796454,6.190005e-05,118.09222,15131.955219268799,15131.955181352794,25201.0,0.19570774,0.4826587
9540004,0.6356369,6.186004e-05,118.799835,None,None,None,0.00623102,0.50564504
9550004,0.6117407,6.1820036e-05,118.925644,None,None,None,0.0041940124,0.5986467
9560000,0.6041673,6.178005e-05,118.508446,None,None,None,0.004827944,0.6601448
9570004,0.60763824,6.1740044e-05,117.695496,None,None,None,0.01036043,0.7326024
9580001,0.6027634,6.170004e-05,117.47686,None,None,None,0.08096374,0.49050245
9590000,0.5906265,6.166005e-05,111.73018,15105.011087268591,15105.011159323156,25184.0,0.9080242,0.43205437
9600004,0.61460704,6.162005e-05,117.70594,None,None,None,0.11027942,0.38348868
9610001,0.6471791,6.1580045e-05,108.059364,15014.050570964813,15014.050610154867,25151.0,0.7501887,0.4549303
9620002,0.6395989,6.154005e-05,113.30863,15006.487684547901,15006.487633667886,25151.0,0.9247826,0.48824129
9630002,0.6317534,6.1500046e-05,118.33536,None,None,None,0.0045206007,0.56148165
9640004,0.6109945,6.146004e-05,116.82652,None,None,None,0.045601357,0.5082699
9650003,0.6271843,6.142004e-05,106.63211,15096.959499657154,15096.959513338283,25175.5,1.0529766,0.62887645
9660001,0.62032884,6.1380044e-05,118.494156,None,None,None,0.006601417,0.6218823
9670004,0.5896511,6.134004e-05,118.51059,None,None,None,0.008045171,0.48174888
9680002,0.5560257,6.1300045e-05,118.607834,None,None,None,0.0051916107,0.42590517
9690002,0.5415398,6.126005e-05,118.8407,None,None,None,0.0038229302,0.43141907
9700004,0.56813604,6.1220046e-05,118.52519,None,None,None,0.008297278,0.49231404
9710000,0.58252865,6.118004e-05,116.63581,None,None,None,0.086302824,0.4600924
9720004,0.6040307,6.114005e-05,114.83989,15135.651196479797,15135.651151172817,25168.0,0.5274924,0.5480813
9730002,0.6104301,6.110004e-05,118.29995,None,None,None,0.007327533,0.53333676
9740002,0.6347201,6.106005e-05,112.40264,15059.099904209375,15059.099923342466,25168.0,0.6907009,0.49633867
9750004,0.6300502,6.1020037e-05,118.91034,None,None,None,0.006201378,0.5074638
9760003,0.6232013,6.0980034e-05,119.04287,None,None,None,0.00862509,0.45382303
9770001,0.5911059,6.0940045e-05,113.731346,None,None,None,0.21404418,0.4543673
9780004,0.63821685,6.0900038e-05,106.04584,15014.350257277489,15014.350260578096,25097.0,1.5463468,0.44676092
9790004,0.6286817,6.086003e-05,118.71162,None,None,None,0.0039255647,0.564579
9800000,0.61634284,6.082004e-05,118.87332,None,None,None,0.008190852,0.47222272
9810002,0.5918534,6.0780047e-05,119.1551,None,None,None,0.0068502077,0.46660122
9820001,0.59370375,6.0740043e-05,119.26683,None,None,None,0.0058564274,0.58706945
9830004,0.59564424,6.070004e-05,119.28778,None,None,None,0.0066445833,0.6397009
9840004,0.5870293,6.0660033e-05,112.95678,15066.12533903122,15066.125399775803,25119.0,0.53715813,0.51656735
9850002,0.6219006,6.062004e-05,118.78553,None,None,None,0.0071930364,0.5211846
9860004,0.6495082,6.0580034e-05,117.72182,None,None,None,0.01964638,0.52422416
9870004,0.6558033,6.054003e-05,107.39278,15112.15487408638,15112.154896683991,25168.0,0.71717274,0.54024255
9880000,0.6591847,6.0500046e-05,118.74483,None,None,None,0.61432445,0.5032341
9890000,0.630877,6.046005e-05,118.73014,None,None,None,0.007863068,0.46463433
9900000,0.59392047,6.0420047e-05,111.83014,15113.617919921875,15113.6178599298,25119.0,0.41214275,0.561198
9910003,0.6290845,6.0380047e-05,114.0168,15082.314499348402,15082.314501821995,25168.0,1.4825097,0.41874188
9920003,0.62444115,6.0340037e-05,118.444046,None,None,None,0.006473664,0.5122662
9930000,0.56182116,6.0300044e-05,118.08834,None,None,None,1.9181657,0.41861665
9940004,0.56554323,6.026004e-05,118.897484,None,None,None,0.007092966,0.44066682
9950000,0.57493925,6.022004e-05,119.08531,None,None,None,0.0039163143,0.5083562
9960003,0.5746422,6.0180046e-05,119.330055,None,None,None,0.0039359154,0.4349831
9970004,0.583168,6.014004e-05,113.4473,15105.023202896118,15105.023215539753,25151.0,1.7939712,0.48123714
9980000,0.59375215,6.0100043e-05,118.63275,None,None,None,0.013175219,0.44407353
9990002,0.61977065,6.0060047e-05,113.0067,1530.545620009303,1530.545608472079,3381.0,14.069395,0.46567354
10000002,0.6628762,6.002004e-05,115.79322,15122.49707365036,15122.497074186802,25167.0,1.4180167,0.53043824
10010002,0.652491,5.998004e-05,118.49488,None,None,None,0.013383153,0.52196157
10020004,0.6012719,5.9940037e-05,118.349,None,None,None,0.017988836,0.5253626
10030003,0.5824024,5.9900038e-05,107.45402,15145.484405994415,15145.484391774982,25151.5,1.3975977,0.52294254
10040001,0.6268108,5.986004e-05,114.35192,14989.00362354517,14989.003617100418,25167.0,1.459249,0.5634093
10050002,0.6354224,5.9820046e-05,118.481865,None,None,None,0.008676337,0.5374664
10060003,0.59192497,5.9780043e-05,118.276794,None,None,None,0.007291316,0.5243536
10070004,0.5621142,5.9740036e-05,118.44204,None,None,None,0.008702737,0.48088822
10080000,0.5781206,5.970004e-05,118.78942,None,None,None,0.0143127525,0.4584744
10090001,0.5664447,5.9660048e-05,119.06593,None,None,None,0.030858483,0.5437079
10100000,0.5598866,5.9620048e-05,119.126755,None,None,None,0.035582274,0.6243841
10110000,0.5866083,5.9580052e-05,116.99567,None,None,None,0.058715604,0.5703092
10120004,0.62122524,5.954004e-05,112.056885,15031.705516338348,15031.70552323386,25168.0,1.057868,0.44888306
10130004,0.6344473,5.950004e-05,115.266846,15073.39779472351,15073.397847339511,25151.0,3.1857705,0.5062822
10140001,0.61983955,5.9460042e-05,118.613396,None,None,None,0.057622224,0.4912519
10150001,0.5794165,5.942005e-05,118.50772,None,None,None,0.0460292,0.52032083
10160000,0.5797568,5.938005e-05,114.852936,15011.18138217926,15011.181430712342,25167.0,1.4181181,0.4087414
10170000,0.5966037,5.9340047e-05,116.01588,15001.821058273315,15001.821089275181,25119.0,0.6916136,0.39526123
10180002,0.5817229,5.9300048e-05,118.9042,None,None,None,0.008344548,0.49776977
10190002,0.5448398,5.926004e-05,118.85707,None,None,None,0.012971868,0.41019583
10200001,0.563767,5.922005e-05,118.843376,None,None,None,0.007915827,0.41985202
10210001,0.5438733,5.9180053e-05,115.02855,10751.109811544418,10751.109821133316,18408.0,8.735756,0.365794
10220000,0.6048058,5.9140046e-05,115.445335,10875.345440149307,10875.345430057496,18269.0,5.8186827,0.5068216
10230003,0.61175025,5.9100046e-05,118.81708,None,None,None,0.017692175,0.43162805
10240001,0.5846206,5.9060043e-05,118.46096,None,None,None,0.008160007,0.52094734
10250004,0.5716397,5.902004e-05,116.064964,10936.529768943787,10936.529821418226,18408.0,3.1239045,0.44746232
