Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
34620005,0.633251,3.077006e-05,119.3874,0.006508638,0.42514664,None,None,None
34630005,0.69300276,3.0750063e-05,118.63498,0.019411013,0.44732028,None,None,None
34640006,0.66107357,3.0730065e-05,119.04774,0.009101271,0.3239138,None,None,None
34650004,0.6673393,3.0710064e-05,118.46632,0.023735736,0.36566624,None,None,None
34660006,0.6243762,3.0690062e-05,117.916374,0.2819441,0.3310424,None,None,None
34670004,0.6210313,3.0670064e-05,117.58225,0.13551453,0.3157537,None,None,None
34680008,0.62473524,3.0650062e-05,117.92147,0.028801331,0.36718476,None,None,None
34690004,0.68623656,3.063006e-05,118.203766,0.011639068,0.588493,47713.39818763733,47713.39812886715,79477.0
34700005,0.6318917,3.0610066e-05,118.45475,22.733356,0.54203635,None,None,None
34710007,0.67124337,3.0590065e-05,118.656746,0.007049618,0.6184538,None,None,None
34720004,0.6054516,3.0570063e-05,119.188515,29.907148,0.33980247,47824.69058036804,47824.69058799744,79475.0
34730007,0.60416037,3.055006e-05,118.50517,0.008062573,0.46579558,None,None,None
34740004,0.59501076,3.0530064e-05,118.70886,0.0052391225,0.47385532,None,None,None
34750007,0.57671946,3.0510064e-05,118.50675,0.0065580048,0.57220364,None,None,None
34760005,0.51896185,3.0490062e-05,118.404594,0.008093843,0.48590764,None,None,None
34770007,0.53825504,3.0470064e-05,118.518425,0.0033139281,0.47752017,None,None,None
34780008,0.5492372,3.0450059e-05,118.52208,0.0046514566,0.48896438,None,None,None
34790008,0.62899864,3.0430061e-05,118.85134,0.011268575,0.6374289,47888.887664318085,47888.88771766424,79511.0
34800007,0.6445525,3.0410061e-05,119.01038,66.84452,0.4542656,None,None,None
34810006,0.7235039,3.0390062e-05,119.08238,0.0035675787,0.38790733,None,None,None
34820006,0.7683126,3.0370062e-05,118.70208,47.21441,0.5021564,47987.812271118164,47987.81229144335,79518.0
34830007,0.76145315,3.0350064e-05,119.386505,0.0023169026,0.4434952,None,None,None
34840005,0.729976,3.0330064e-05,119.087875,0.004942746,0.47728616,None,None,None
34850005,0.5806706,3.0310064e-05,119.341225,0.004855549,0.39877018,None,None,None
34860006,0.5653542,3.0290066e-05,119.113045,0.009908999,0.42726818,None,None,None
34870006,0.5915205,3.0270065e-05,118.98166,0.016314983,0.49350658,None,None,None
34880007,0.66256136,3.0250063e-05,119.18882,0.00425606,0.47882137,None,None,None
34890005,0.670715,3.0230065e-05,119.33836,0.0043555917,0.600773,None,None,None
34900008,0.68406516,3.0210063e-05,119.30531,0.015708942,0.39515874,None,None,None
34910005,0.7264737,3.0190062e-05,118.90349,0.015821729,0.4774918,None,None,None
34920004,0.74619585,3.0170066e-05,119.02161,0.006359267,0.4344472,None,None,None
34930006,0.63284695,3.0150068e-05,118.974556,0.014562951,0.47606057,None,None,None
34940006,0.64340633,3.0130064e-05,119.203766,0.0049785045,0.3702644,None,None,None
34950004,0.66839784,3.0110066e-05,118.74563,0.004666437,0.40350857,None,None,None
34960004,0.5557471,3.009007e-05,119.07322,0.0048873452,0.49026197,None,None,None
34970004,0.56683844,3.0070069e-05,119.17403,0.007518855,0.4720103,None,None,None
34980004,0.61078125,3.0050069e-05,119.281876,0.0039024735,0.39422917,None,None,None
34990008,0.6052528,3.0030063e-05,119.25801,0.0070000216,0.37293836,None,None,None
35000008,0.56954104,3.001006e-05,119.21112,0.061034244,0.40635315,None,None,None
35010008,0.6191755,2.9990058e-05,118.96587,0.2368973,0.3770039,None,None,None
35020008,0.63897693,2.9970059e-05,119.57748,0.0019891202,0.3993261,None,None,None
35030004,0.6585949,2.9950064e-05,118.9418,0.017455325,0.4339323,None,None,None
35040004,0.6173405,2.9930066e-05,117.35139,2.5700316,0.4174673,None,None,None
35050007,0.66268957,2.9910067e-05,115.98142,38.550446,0.4389845,41403.04838371277,41403.048500575125,69510.0
35060008,0.62712973,2.9890063e-05,118.47729,0.012060817,0.46394363,None,None,None
35070007,0.6102763,2.9870062e-05,118.655426,0.0069502704,0.43711764,None,None,None
35080004,0.5601726,2.9850065e-05,118.79765,0.0109571535,0.357653,None,None,None
35090008,0.52879214,2.9830064e-05,118.99059,0.006870328,0.45224303,None,None,None
35100007,0.5487649,2.981006e-05,118.70907,0.014498429,0.4782427,None,None,None
35110007,0.6007141,2.9790062e-05,118.12581,0.01676737,0.5249319,None,None,None
35120004,0.5896667,2.9770066e-05,118.94318,26.233713,0.43829405,47999.153480529785,47999.153340399265,79542.0
35130006,0.6025131,2.9750065e-05,118.52568,0.009527934,0.44801426,None,None,None
35140004,0.6020116,2.9730067e-05,118.66396,0.0059556775,0.4489987,None,None,None
35150006,0.5679656,2.9710067e-05,118.8956,0.0038823267,0.44880858,None,None,None
35160005,0.5861505,2.9690067e-05,118.49409,0.009242099,0.3519717,None,None,None
35170004,0.55614096,2.9670067e-05,118.03386,0.009011814,0.459186,None,None,None
35180007,0.5274305,2.9650066e-05,118.159706,0.011258981,0.49931484,None,None,None
35190008,0.56744635,2.963006e-05,118.130974,0.007356991,0.46113616,None,None,None
35200004,0.5889898,2.9610064e-05,118.583984,78.65706,0.499258,47945.291226387024,47945.29118408263,79512.0
35210005,0.59912133,2.9590068e-05,118.83008,0.0029820735,0.5524155,None,None,None
35220004,0.5875399,2.9570068e-05,118.86258,0.00892013,0.43463978,None,None,None
35230007,0.72863287,2.9550065e-05,118.49406,14.42626,0.39412314,48016.359844207764,48016.35991483927,79496.0
35240008,0.78404963,2.9530063e-05,118.8859,81.901276,0.45965314,48006.8640832901,48006.8640961647,79528.0
35250006,0.7780244,2.9510064e-05,118.55101,0.007901633,0.54636294,None,None,None
35260004,0.65780324,2.9490066e-05,118.42445,0.008682927,0.47796217,None,None,None
35270006,0.67792314,2.947007e-05,118.9053,0.0021737095,0.50202924,None,None,None
35280004,0.6618149,2.9450066e-05,118.981346,0.003206844,0.41030326,None,None,None
35290004,0.6228231,2.943007e-05,119.219955,0.0022592128,0.6444481,None,None,None
35300008,0.6654683,2.9410066e-05,119.12566,0.0060679046,0.58307934,None,None,None
35310007,0.69061583,2.9390061e-05,118.91369,0.0010999378,0.5859585,None,None,None
35320004,0.6957927,2.9370065e-05,118.61187,0.0038405515,0.48700103,None,None,None
35330004,0.57571447,2.9350069e-05,118.57168,0.011689767,0.5302093,None,None,None
35340006,0.6105359,2.9330067e-05,118.99715,0.0030053305,0.5234518,None,None,None
35350005,0.606778,2.9310064e-05,119.22349,0.0018489123,0.3910315,None,None,None
35360006,0.645066,2.9290066e-05,118.84955,0.0061707892,0.47194758,None,None,None
35370004,0.5870872,2.9270066e-05,119.04759,0.00471423,0.60276157,None,None,None
35380005,0.6318997,2.925007e-05,118.897224,0.0075955926,0.60037965,None,None,None
35390008,0.5957925,2.9230063e-05,118.90078,0.0030918089,0.540931,None,None,None
35400008,0.56731963,2.9210061e-05,118.77518,0.0047293724,0.49691278,None,None,None
35410007,0.5678939,2.9190061e-05,118.56215,0.008262763,0.54622525,None,None,None
35420008,0.6586474,2.9170063e-05,119.099846,0.0026956655,0.60267997,None,None,None
35430005,0.68977803,2.9150064e-05,119.23892,0.0018071516,0.46779042,None,None,None
