Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
12000000,0.5335367,5.202006e-05,172.3032,688.9109968230838,688.9109962089431,488.1904761904762,602.1819,0.4503747
12010001,0.52002865,5.198006e-05,154.92503,405.8260078318417,405.82600950612687,306.59375,1363.9235,0.44668317
12020003,0.5385913,5.1940056e-05,170.51697,601.7051148646408,601.7051145028737,504.05555555555554,539.2552,0.39670742
12030000,0.5420262,5.1900053e-05,140.19136,492.91685059666634,492.91685184985397,496.1,580.1342,0.43926382
12040001,0.54238963,5.1860057e-05,132.81058,394.8482725166139,394.84827258686227,457.4761904761905,595.52606,0.43571693
12050003,0.5771581,5.1820054e-05,107.75039,359.3821588942879,359.38215878429384,521.421052631579,493.21957,0.49650607
12060001,0.5780098,5.1780054e-05,111.356514,248.02181315918764,248.02181159166827,534.2777777777778,453.28384,0.52237105
12070002,0.5830083,5.1740055e-05,93.215164,410.73792528478725,410.7379260965084,519.421052631579,313.87778,0.4083198
12080002,0.5763342,5.1700048e-05,101.069916,587.2041286440457,587.2041362782611,559.4117647058823,334.8467,0.5462871
12090002,0.555609,5.1660056e-05,101.38888,762.477331273696,762.477332501727,593.2352941176471,334.06027,0.58496964
12100000,0.5567474,5.1620056e-05,96.621155,770.9833060979843,770.9833058714867,591.2666666666667,255.70154,0.6332711
12110003,0.55479646,5.1580053e-05,103.51902,763.3205468233893,763.3205485166434,586.3529411764706,227.349,0.6317256
12120002,0.64495236,5.154005e-05,68.35695,777.6414766311646,777.6414744630456,609.6,140.28448,0.60368353
12130000,0.54174745,5.1500054e-05,102.38794,928.2355364114046,928.2355352011509,849.4375,197.13591,0.60464066
12140002,0.6086257,5.1460058e-05,79.67314,936.7203932603201,936.7203892264515,654.5833333333334,213.99844,0.54253525
12150000,0.5621935,5.1420055e-05,102.47654,1091.2870039343834,1091.2870017550886,806.9166666666666,201.661,0.5400553
12160003,0.67741543,5.1380055e-05,64.411125,1142.7615714205635,1142.7615732500951,1003.8888888888889,215.78983,0.5860424
12170000,0.7587116,5.1340056e-05,49.888783,1950.8951913356782,1950.8951866164803,1643.6,382.65045,0.6768802
12180002,0.71733,5.1300052e-05,74.073135,2253.4962505102158,2253.4962444892153,1570.375,413.7046,0.7052344
12190003,0.6831946,5.1260053e-05,84.63801,1261.4964602410794,1261.4964705973864,905.4,551.6401,0.6471023
12200000,0.7066802,5.1220053e-05,73.93831,1889.667639770678,1889.667653605342,1358.4285714285713,392.35846,0.69279015
12210001,0.7736676,5.118006e-05,70.78193,2499.231108943621,2499.2310913205147,1799.3333333333333,455.09814,0.65437686
12220002,0.81773263,5.1140058e-05,61.456635,2219.177288452784,2219.177329989771,1706.3333333333333,412.1215,0.6339072
12230001,0.6437861,5.1100058e-05,95.00123,1860.356469864195,1860.356474169276,1441.1818181818182,225.5101,0.5807958
12240000,0.5506123,5.1060062e-05,108.01089,836.9225698709488,836.9225780361643,830.5833333333334,230.77783,0.5184012
12250002,0.515745,5.1020055e-05,121.72151,872.8286903245108,872.8286901409073,760.5,245.92818,0.527211
12260001,0.54068923,5.0980056e-05,119.967,860.9864479899406,860.9864409541091,741.25,198.6822,0.48336545
12270000,0.60418755,5.094006e-05,107.87101,989.401860052889,989.4018641608683,933.4545454545455,190.81392,0.46449772
12280002,0.6865931,5.0900053e-05,83.07668,1111.4761083126068,1111.4760881327093,1099.25,167.44974,0.48870635
12290003,0.674679,5.0860053e-05,87.44228,1730.6378531285695,1730.6378463719573,1756.4285714285713,198.78107,0.5304052
12300002,0.65513104,5.082005e-05,88.286606,1808.7224837839603,1808.7224857993424,1565.5,190.36253,0.50952303
12310003,0.62921107,5.078005e-05,98.95347,1606.7060732841492,1606.7060824098687,1331.8333333333333,214.79207,0.56610477
12320002,0.6380324,5.0740047e-05,103.452415,1746.2634218782187,1746.2634215417008,1584.8333333333333,188.97473,0.5530051
12330001,0.6751853,5.0700055e-05,99.692474,2008.9846284508706,2008.9846275642515,1720.8,203.24683,0.56817114
12340001,0.69008195,5.0660055e-05,98.98594,2112.915332416693,2112.9153650278845,1769.8333333333333,264.09174,0.6203946
12350002,0.63871795,5.0620052e-05,120.98923,2029.4623217384021,2029.46231392771,1776.1666666666667,205.56612,0.5254818
12360000,0.60831696,5.0580056e-05,112.143166,2360.8645676374435,2360.864564405754,1778.75,279.54205,0.52343065
12370001,0.58872133,5.054006e-05,126.09844,2820.873171110948,2820.8731523541114,1808.5,320.3437,0.535646
12380000,0.5927909,5.050006e-05,127.576126,2443.336028814316,2443.336021643132,1812.8333333333333,249.67265,0.5032034
12390001,0.5828485,5.046006e-05,125.529045,2205.725042772293,2205.7250431716443,1862.8,256.0294,0.53591895
12400002,0.5860346,5.0420058e-05,137.26802,2531.3907738208773,2531.390776877105,1851.0,242.5269,0.5593507
12410003,0.57775766,5.0380055e-05,132.14175,2259.892416763306,2259.892421764135,1859.8,260.17303,0.5373063
12420003,0.54024976,5.034005e-05,141.91898,2310.152683099111,2310.15268875286,1744.8333333333333,339.6833,0.60276526
12430000,0.5670883,5.0300056e-05,137.50854,1667.8672181606294,1667.867216412723,1827.8,272.6925,0.6127159
12440002,0.5306547,5.026006e-05,142.95772,2265.799697971344,2265.799686830491,1855.4,290.07657,0.55971247
12450002,0.5174586,5.0220053e-05,143.44167,1092.0550175507863,1092.0550181536626,1125.9166666666667,390.23584,0.5439526
12460002,0.533873,5.0180053e-05,136.88667,1707.4151031970978,1707.4150995790958,1793.8,288.55942,0.46894327
12470003,0.4814127,5.014005e-05,154.59123,484.217661857605,484.2176646326076,567.8636363636364,604.39355,0.5730352
12480002,0.45804626,5.0100054e-05,158.69191,251.29369279146195,251.29369385801255,376.0,857.48944,0.57856756
12490003,0.4981722,5.006005e-05,146.31459,595.1608384450277,595.1608453310198,857.7777777777778,407.08807,0.53403765
12500003,0.53505504,5.002005e-05,148.88899,796.4120498895645,796.4120529008409,1366.1666666666667,297.3149,0.53742063
12510001,0.52958876,4.9980055e-05,145.43164,1722.5998186336624,1722.5998203539186,1554.2222222222222,314.1477,0.5488918
12520002,0.513118,4.9940056e-05,156.12132,2117.4151940345764,2117.4151946430406,1823.0,304.8028,0.51759917
12530003,0.5268643,4.9900053e-05,156.18396,1496.0824769735336,1496.0824716302257,1617.8333333333333,251.99802,0.531373
12540000,0.5450452,4.9860057e-05,149.87549,2017.9805368355342,2017.9805473312736,1871.142857142857,258.76724,0.51453525
12550003,0.5256176,4.9820057e-05,159.60913,1543.3773414611817,1543.3773507088422,1571.6,213.25806,0.50446385
12560001,0.52981424,4.9780054e-05,151.99654,1369.5608827131134,1369.560888024313,1404.4285714285713,242.57559,0.48505917
12570000,0.49295145,4.974006e-05,133.1757,635.3711753547192,635.3711726009846,687.8,419.70346,0.55194986
12580003,0.49616545,4.9700055e-05,153.34532,729.707095350538,729.707086697753,619.4285714285714,320.66772,0.53809696
12590001,0.47377267,4.9660055e-05,141.36806,492.2140673889833,492.2140663336305,477.52941176470586,396.598,0.5764492
12600000,0.51307255,4.9620063e-05,144.23985,1085.6836334466934,1085.6836291858926,1325.75,307.77258,0.53027475
12610000,0.49590245,4.9580063e-05,145.68753,926.652893140912,926.6528921090066,1096.625,278.73978,0.47773886
12620001,0.44593427,4.954006e-05,132.67009,711.1376109548977,711.1376095765403,757.0,379.92682,0.533879
12630001,0.49352914,4.9500057e-05,144.49173,1116.3283615589141,1116.3283596679569,916.2,315.6222,0.5020975
12640003,0.45184326,4.9460057e-05,123.44504,659.0189219580757,659.018922019336,672.1111111111111,394.95612,0.5189978
12650000,0.44084987,4.9420054e-05,124.508896,500.35905352059535,500.3590530308292,474.1764705882353,387.4488,0.5229228
12660002,0.50014615,4.9380058e-05,134.43822,760.477994954586,760.4779985539615,911.5,328.48264,0.50928724
12670002,0.50991845,4.9340055e-05,131.81195,1554.5522807091475,1554.552265232429,1477.875,274.95648,0.511349
12680003,0.44823253,4.930005e-05,133.77365,689.3941367694309,689.3941400974456,644.0,335.34735,0.5007478
12690002,0.4589385,4.9260052e-05,128.29431,600.2932344047647,600.2932308998547,521.578947368421,395.31424,0.4570914
12700003,0.457232,4.9220052e-05,126.07871,592.873289840562,592.8732946076032,442.32142857142856,417.18668,0.5219432
12710001,0.4864953,4.9180057e-05,148.55449,564.4014241894087,564.4014276601374,438.6666666666667,340.5976,0.56191754
12720002,0.5020758,4.9140057e-05,143.4,1257.1605986356735,1257.1606040609379,935.4166666666666,320.27103,0.5198921
12730002,0.53300315,4.9100054e-05,164.0593,2143.6912693083286,2143.6912756171077,1498.25,286.58795,0.5182729
12740003,0.54472566,4.906005e-05,153.74423,2088.072044716941,2088.072055478063,1517.0,332.15027,0.5107888
12750001,0.53991646,4.902006e-05,167.23346,1979.1411247594017,1979.1411306921925,1417.5714285714287,296.4696,0.45020467
12760003,0.53450435,4.8980055e-05,165.48018,1644.0737229386966,1644.0737171508372,1548.0,395.2069,0.4133709
12770000,0.4990607,4.8940055e-05,162.24837,868.3471616953611,868.3471663696691,1016.375,388.66815,0.45525745
12780003,0.54608613,4.8900056e-05,161.27083,1567.5664595876422,1567.5664531929153,1393.4285714285713,217.3748,0.4763322
12790001,0.503751,4.8860053e-05,148.36491,1362.359237164259,1362.359235634096,1438.375,297.13824,0.43253607
12800002,0.53066534,4.882006e-05,158.49379,942.8564024730163,942.856396492232,926.0909090909091,333.16794,0.46906057
12810000,0.53627473,4.8780057e-05,165.30301,1027.0348665373665,1027.034879744053,957.8571428571429,228.24585,0.49261665
12820002,0.5435883,4.874006e-05,161.76456,1702.8086471425163,1702.8086404610012,1479.6666666666667,264.1041,0.4671131
12830001,0.521432,4.8700054e-05,163.61247,1277.8447690551932,1277.8447695381262,998.7272727272727,373.56317,0.5109414
12840000,0.5482501,4.8660062e-05,163.72624,1675.7477830052376,1675.7477878928185,1528.3333333333333,384.88666,0.49926168
12850002,0.5285513,4.862006e-05,172.7885,1134.6111095428466,1134.6111119814218,913.8,483.63315,0.52549917
12860003,0.52787554,4.8580052e-05,166.50954,1754.0188927054405,1754.0188878644258,1298.75,428.8426,0.44209385
12870003,0.5028394,4.8540052e-05,161.03622,1996.6915451586246,1996.6915555093437,1550.25,433.83502,0.45916644
12880000,0.50895077,4.850006e-05,153.99751,793.0721593432957,793.0721602199806,647.3333333333334,549.9281,0.5361226
12890000,0.5175227,4.8460064e-05,185.4204,1262.2223086357117,1262.222308847308,797.0,486.6529,0.48158512
12900002,0.5217661,4.842006e-05,189.89967,2567.8134758131846,2567.8134647841966,1554.0,282.6382,0.5759028
12910003,0.50452137,4.838005e-05,193.25235,2302.2087645871297,2302.208763978311,1523.5714285714287,364.757,0.5010005
12920000,0.45779628,4.8340058e-05,170.55637,1293.579139840603,1293.5791337281466,1028.9,565.8535,0.5072319
12930002,0.45815992,4.830006e-05,160.54396,1164.8264440468379,1164.826452858746,1259.7142857142858,424.60297,0.5094597
12940003,0.47547317,4.826005e-05,135.79008,901.9025958776474,901.9025979608298,1503.0,398.56595,0.5113138
12950001,0.50540286,4.8220056e-05,113.10106,774.9288151945386,774.9288228015814,1860.857142857143,311.96072,0.6003598
12960000,0.49201116,4.8180063e-05,116.53387,1065.9874341487885,1065.9874363303184,1891.4,227.32666,0.54872817
12970002,0.49900326,4.814006e-05,134.51614,859.9545424699784,859.9545414611697,1754.0,195.20688,0.54880637
12980002,0.49675083,4.8100053e-05,118.3664,936.4660521575382,936.4660390945418,1295.0,265.3277,0.6333478
12990000,0.51080406,4.8060065e-05,109.53211,1421.4310119450092,1421.4310055412352,1878.25,206.22899,0.64445543
13000003,0.5246115,4.8020058e-05,126.88018,2299.196841273989,2299.1968451472267,1830.0,340.49353,0.65349036
13010000,0.53633296,4.798006e-05,134.15828,3222.955942296982,3222.955919326842,1841.4,353.01022,0.64022297
13020000,0.54086614,4.7940066e-05,128.4966,3337.5660301208495,3337.566022340953,1847.8,357.48676,0.6417575
13030001,0.5395044,4.7900066e-05,140.51846,3316.9565212249754,3316.956526659429,1829.6,326.67798,0.6413994
13040002,0.5454421,4.7860063e-05,145.41096,2736.395887494087,2736.395891743712,1645.25,339.40054,0.63069266
13050000,0.5375562,4.782006e-05,144.41422,2638.1231161355972,2638.123108195141,1819.5,210.9785,0.6024537
13060000,0.53769845,4.7780064e-05,157.66571,2391.3343184391656,2391.3343141054115,1678.1666666666667,229.3326,0.67065275
13070001,0.5481975,4.7740064e-05,142.55359,2416.7214214290893,2416.7214247818506,1882.0,216.86824,0.5770266
13080000,0.55801046,4.7700065e-05,160.28053,1760.4602499306202,1760.4602601770312,1612.5,303.10968,0.6255589
13090000,0.50964236,4.766006e-05,165.46463,1945.8348196446896,1945.834821946919,1389.0,311.32056,0.53772247
13100000,0.5066503,4.7620066e-05,163.91,1669.5269611716271,1669.5269550174476,1182.7,446.0428,0.65489835
13110001,0.5102157,4.7580063e-05,167.35417,1498.1624288856983,1498.1624442795292,1247.625,271.00873,0.5764321
13120001,0.5540141,4.754006e-05,158.73668,2370.1669170856476,2370.1669198572636,1812.0,236.8516,0.55462617
13130002,0.51064646,4.7500056e-05,167.06139,2154.079791651832,2154.07979197469,1529.3333333333333,226.57451,0.5421445
13140002,0.537241,4.7460057e-05,154.28658,1847.4438213586807,1847.4438131153584,1795.6,226.12906,0.5194704
13150000,0.53971195,4.742006e-05,160.76085,2109.8834552168846,2109.8834609556943,1805.25,199.02327,0.5063791
13160002,0.5224656,4.7380065e-05,170.39882,2451.4338520935603,2451.433856677796,1813.0,188.57559,0.5416624
13170004,0.53728724,4.7340054e-05,162.84016,2036.0077726840973,2036.0077643588186,1842.2,198.33188,0.51595527
13180003,0.54258716,4.730005e-05,164.67627,2336.5361473798753,2336.5361626043914,1826.4,196.96585,0.51981044
13190004,0.52088195,4.726005e-05,166.30232,2118.0486394961677,2118.0486516741416,1792.8333333333333,199.28238,0.51161546
13200000,0.5331528,4.7220055e-05,159.63878,1874.7569565296174,1874.7569720447063,1810.0,199.22318,0.49546778
13210001,0.54131186,4.7180067e-05,166.72224,1914.8761259555818,1914.8761312544345,1740.6,189.17761,0.4932601
13220001,0.5303987,4.7140064e-05,163.74155,2118.9592443704605,2118.9592267668672,1805.4285714285713,207.37614,0.51894104
13230000,0.5320118,4.7100064e-05,167.43367,1495.343629082044,1495.3436199774344,1536.1666666666667,207.57022,0.51156145
13240000,0.5432981,4.7060064e-05,168.57492,1938.0468119680882,1938.0468204841018,1809.25,184.71776,0.56713784
13250003,0.5265452,4.7020058e-05,159.82365,1778.6393944791384,1778.639397055975,1808.7142857142858,205.9399,0.55153465
13260003,0.51612735,4.6980054e-05,153.37048,1383.3974870613642,1383.397483206221,1553.4285714285713,208.96803,0.5891779
13270001,0.50791436,4.694006e-05,164.71825,1638.7995115121205,1638.799525509278,1804.3333333333333,215.2562,0.5255493
13280000,0.50430775,4.6900062e-05,160.5105,1956.8607148783547,1956.8607329311114,1807.5714285714287,191.72293,0.55507034
13290003,0.5101139,4.686006e-05,158.82504,1431.494044572115,1431.4940423397347,1347.875,235.7719,0.5637799
13300004,0.5437313,4.682005e-05,171.29929,1651.7565333545208,1651.7565279379487,1765.5,191.21558,0.5768721
13310001,0.5263558,4.6780056e-05,168.57994,2012.9217088619869,2012.9217103905976,1772.5,170.72583,0.5782893
13320000,0.53753966,4.674006e-05,167.05823,2271.1055176258087,2271.105529581862,1791.4285714285713,208.30342,0.5864728
13330003,0.5641478,4.6700057e-05,179.89005,1842.6347219149272,1842.6347099194925,1775.6666666666667,198.46591,0.5860585
13340000,0.52372736,4.666006e-05,162.53955,1975.3682443073817,1975.3682643345423,1783.0,252.30771,0.58337796
13350000,0.5297769,4.6620065e-05,169.26723,1659.2707108656566,1659.2707053447764,1756.6666666666667,200.40627,0.582811
13360003,0.53577214,4.6580062e-05,166.85437,1612.7124778372902,1612.712481370994,1590.7142857142858,263.8064,0.54792964
13370000,0.53495175,4.654006e-05,170.20895,1437.8807280659676,1437.8807271234691,1624.0,226.40408,0.57895565
13380000,0.5317466,4.6500067e-05,158.91927,1461.3798122107983,1461.3798054205254,1648.75,246.85239,0.51180875
13390000,0.5123501,4.6460067e-05,160.09302,939.8671624693606,939.8671558714575,1089.888888888889,359.80902,0.5426671
13400002,0.48495317,4.642006e-05,141.84927,326.07287186781565,326.0728724519412,564.3333333333334,477.46793,0.49805364
13410002,0.4794798,4.6380057e-05,134.0308,381.4276147171071,381.42761425124974,560.5263157894736,501.60114,0.56631386
13420002,0.48160538,4.6340057e-05,148.13799,841.2678767272404,841.2678785324097,1217.857142857143,319.92664,0.5125081
13430001,0.4731306,4.6300058e-05,138.27591,710.9097262450626,710.9097256373082,938.4285714285714,361.5709,0.53731155
13440002,0.46758363,4.6260062e-05,132.92404,330.6824937015772,330.6824932624586,522.0625,407.8773,0.5277038
13450001,0.48070607,4.6220062e-05,139.5835,722.8408298095068,722.8408243612697,909.3333333333334,304.5791,0.533918
13460002,0.45531058,4.6180063e-05,147.51218,1041.8250699043274,1041.8250673015912,1194.1666666666667,328.8754,0.5741854
13470000,0.46110702,4.6140063e-05,143.94417,1071.5128044022454,1071.5128048691486,1223.888888888889,266.34564,0.5211783
13480001,0.46262112,4.6100067e-05,151.48514,1274.9822782039641,1274.9822812497616,1100.9,306.22168,0.5724726
13490002,0.46946388,4.6060064e-05,159.24762,987.8193405355726,987.8193469313638,985.0,330.20367,0.5870879
13500002,0.53260857,4.602006e-05,152.60262,2450.072979279927,2450.0729730906232,1765.0,222.73886,0.5732487
13510001,0.51617813,4.598006e-05,160.96692,1621.6060323913891,1621.606030382216,1376.3333333333333,280.0597,0.5619492
13520000,0.4906923,4.5940065e-05,160.5705,1343.275358557701,1343.2753582755104,1194.125,349.33597,0.62359613
13530003,0.49619508,4.5900062e-05,157.51442,1742.1423954963684,1742.1423989225711,1563.5714285714287,345.4048,0.5378399
13540000,0.4914863,4.586006e-05,163.71729,1622.1917061328888,1622.1917076379061,1578.2,300.13312,0.51675147
13550001,0.499403,4.5820067e-05,161.54851,2162.855014971324,2162.8550050780177,1634.0,286.92645,0.5000224
13560000,0.52889377,4.5780067e-05,174.37022,1543.0091384649277,1543.0091337896883,1277.5,341.40228,0.57505643
13570000,0.5336689,4.5740067e-05,169.72096,2703.849036625453,2703.8490601820604,1704.7142857142858,215.46512,0.53512585
13580002,0.54087806,4.570006e-05,183.96558,2605.2656672477724,2605.265643854439,1604.4,227.75659,0.5078715
13590001,0.5354297,4.566006e-05,182.3734,2578.419847548008,2578.419837217778,1566.6666666666667,246.46008,0.5107734
13600003,0.5294563,4.562006e-05,184.41183,2183.0540886947088,2183.054089313107,1499.857142857143,272.30267,0.52928364
13610001,0.5271618,4.558006e-05,183.1719,2196.912489145994,2196.912480581552,1498.875,363.36542,0.5477791
13620004,0.53304046,4.554006e-05,197.08702,2119.359472002302,2119.3594772507035,1313.0,318.39572,0.50779426
13630001,0.5166778,4.550006e-05,189.87633,2217.8222956316813,2217.8222880108015,1491.142857142857,283.19324,0.4973959
13640000,0.5216479,4.5460067e-05,201.13498,1436.56489148736,1436.5648923031986,1060.75,369.6524,0.5297099
13650001,0.49510363,4.5420067e-05,188.78241,1437.5135627251404,1437.5135704468075,999.6153846153846,468.5537,0.4633859
13660002,0.496963,4.538006e-05,198.15668,1387.7075600028038,1387.7075643604621,1031.875,342.67557,0.49794364
13670003,0.48465422,4.5340057e-05,191.10674,1557.3463150024413,1557.3463074862957,1224.0,362.24652,0.6041908
13680000,0.48926455,4.530006e-05,179.6527,1713.9153043031693,1713.9153136077027,1779.8333333333333,242.6066,0.6283493
13690003,0.502656,4.526006e-05,174.00778,1904.3918999830883,1904.3919025746484,1760.3333333333333,202.02731,0.6307016
13700003,0.5020548,4.5220055e-05,185.06139,2284.3849333524704,2284.3849321218827,1748.5,181.79543,0.64781064
13710003,0.48808783,4.5180055e-05,195.22264,2552.518835902214,2552.5188404656947,1749.5,201.62321,0.6074798
13720003,0.48694003,4.514006e-05,183.06473,2764.813208222389,2764.8131858153,1768.5714285714287,187.86172,0.57108504
13730002,0.49409175,4.510006e-05,201.2334,2862.5824939807258,2862.582500350972,1767.1666666666667,183.57462,0.5388787
13740004,0.5146039,4.5060056e-05,212.92917,2947.82723681132,2947.8272348095975,1773.6666666666667,185.30417,0.5292102
13750001,0.52481997,4.5020057e-05,199.68774,2576.2483604219224,2576.2483596363,1575.3333333333333,216.6634,0.6052629
13760001,0.51883733,4.4980065e-05,208.86723,2029.3437729477882,2029.3437734413892,1262.375,167.32312,0.51747966
13770003,0.50741607,4.4940058e-05,216.52397,1838.829195658366,1838.8291875384748,1305.6666666666667,318.8596,0.5313875
13780002,0.5099602,4.490006e-05,205.74251,1132.2866173585255,1132.2866148290534,843.0833333333334,543.17175,0.55716854
13790000,0.5004898,4.4860062e-05,199.92485,1387.9407030145328,1387.9406989210595,1013.25,422.11142,0.5256637
13800002,0.484486,4.4820063e-05,208.11739,1795.4462117671967,1795.4462269589305,1339.2,262.39777,0.4852686
13810001,0.53862923,4.4780063e-05,203.11421,1931.7602312713861,1931.7602242501453,1342.5,284.61734,0.57437193
13820001,0.54968464,4.4740063e-05,206.99432,2877.119649489721,2877.1196307403347,1779.0,234.26941,0.56380844
13830001,0.5371141,4.4700064e-05,194.46487,1838.1060135364532,1838.1060165849824,1484.6666666666667,223.3407,0.54351044
13840000,0.52880925,4.4660068e-05,179.68527,1193.2992639303206,1193.2992675229907,1019.2,297.4894,0.56299436
13850001,0.5266212,4.4620065e-05,192.82906,1084.8142948150635,1084.8142923886578,1024.6666666666667,322.17212,0.48402047
13860003,0.52993196,4.4580058e-05,184.8226,1291.9586159388225,1291.9586124676798,1042.3333333333333,276.15082,0.5134866
13870001,0.52822137,4.454006e-05,189.05789,1870.6553969681263,1870.6554047130048,1359.125,319.94757,0.5558807
13880000,0.5229013,4.4500066e-05,211.00386,1846.2981554865837,1846.298153070733,1176.625,318.58047,0.537628
13890000,0.4969794,4.4460066e-05,221.51813,1487.5949431657791,1487.5949471861124,982.7,541.40234,0.5557804
13900002,0.49544826,4.4420067e-05,230.16399,1805.0798282027245,1805.079825475812,1191.875,421.82715,0.5835655
13910004,0.53186285,4.4380056e-05,198.5254,2537.3488418658576,2537.3488330195346,1786.0,300.55368,0.5844623
13920000,0.5064462,4.434006e-05,214.07944,2278.7665746893204,2278.7665805742145,1560.5714285714287,273.451,0.51192933
13930002,0.52296954,4.4300064e-05,228.23236,1817.978211760521,1817.9782141894102,1168.75,521.1623,0.6628336
13940003,0.48650736,4.4260058e-05,232.13963,1682.3081592151098,1682.308150918356,1236.2857142857142,368.10675,0.56527674
13950002,0.5194434,4.4220058e-05,214.17325,2489.356942216555,2489.356933095803,1567.8333333333333,273.28174,0.5295625
13960003,0.52953374,4.418006e-05,231.22049,2911.5448253949485,2911.544824457417,1736.0,157.7711,0.5181216
13970003,0.5095077,4.4140055e-05,222.62924,2466.2741082906723,2466.274122522523,1529.3333333333333,205.54936,0.4699462
13980002,0.50861776,4.4100056e-05,227.45676,2048.372109144926,2048.3721144376323,1289.25,303.32364,0.47785997
13990001,0.47584432,4.4060063e-05,230.39998,2004.1221513066973,2004.122146660728,1380.2857142857142,305.08124,0.44065914
14000002,0.48742333,4.4020064e-05,215.71806,2219.4751793046794,2219.47517510131,1688.5,326.72238,0.4621277
14010002,0.5090068,4.398006e-05,226.03825,2340.499350357056,2340.4993428125977,1591.0,260.11087,0.40000254
14020000,0.5017314,4.3940065e-05,215.28134,2856.442486271262,2856.442494667135,1705.25,219.44165,0.5021022
14030001,0.53753465,4.3900065e-05,241.83565,3228.778123021126,3228.7781247701496,1811.0,146.2968,0.53544104
14040002,0.50905484,4.3860065e-05,244.2249,2291.7121664683023,2291.7121800122163,1429.1666666666667,308.4367,0.5324451
14050002,0.5252717,4.382006e-05,231.6125,3096.687967164176,3096.6879592580453,1809.142857142857,146.0827,0.43013248
14060004,0.51479226,4.3780055e-05,242.29732,2864.8493547439575,2864.849336510524,1846.5,196.899,0.5251607
14070002,0.5324157,4.3740056e-05,233.46912,2679.976435939471,2679.9764279698334,1830.5,207.39844,0.61692727
14080001,0.5585512,4.3700064e-05,240.14528,2810.395508289337,2810.3954980015756,1841.6,120.250305,0.5263429
14090000,0.5425931,4.3660064e-05,247.86726,3151.997289776802,3151.9973006919026,1813.5,149.51587,0.525856
14100002,0.54197377,4.3620064e-05,239.5864,3040.2515590190887,3040.2515647720015,1838.142857142857,118.175575,0.48827896
14110003,0.54780143,4.358006e-05,245.47888,2946.939829301834,2946.9398343682287,1675.0,231.69188,0.47542793
14120002,0.5623385,4.354006e-05,240.28032,2629.8030220031737,2629.8030103981496,1852.2,162.75925,0.5441926
14130004,0.543257,4.3500055e-05,239.03867,2847.3428586920104,2847.3428663648665,1760.6666666666667,211.00735,0.4897948
14140004,0.5145511,4.346005e-05,235.22775,2419.7586458069936,2419.7586462997965,1625.7142857142858,245.3396,0.509803
14150002,0.54326284,4.342006e-05,241.16928,2372.741986656189,2372.741957646608,1579.6,368.1324,0.4634098
14160001,0.5526568,4.3380063e-05,246.68297,2958.5945921738944,2958.5945902739963,1727.8333333333333,279.9123,0.52592194
14170002,0.55213875,4.3340064e-05,238.22673,2823.7206122875214,2823.7206043656915,1689.25,169.2548,0.48070383
14180000,0.56151086,4.3300064e-05,266.3365,3205.672173976898,3205.672139455875,1837.3333333333333,178.03125,0.4905427
14190002,0.5186777,4.326007e-05,246.16379,3169.168388525645,3169.168390368422,1828.5,162.76508,0.47522005
14200001,0.5231841,4.322006e-05,237.393,2314.966394484043,2314.9663895657286,1565.375,238.11658,0.52260214
14210001,0.4763547,4.3180065e-05,257.72238,1918.1552655994892,1918.1552496403456,1484.5,394.83072,0.49926752
14220002,0.50734574,4.3140066e-05,239.58119,2801.5436273813248,2801.543636723111,1812.0,209.59128,0.45574677
14230000,0.52391535,4.3100063e-05,251.60962,2787.812072294099,2787.812073207327,1620.0,202.58725,0.47334513
14240000,0.5168834,4.306007e-05,249.30736,3053.102606201172,3053.1026140749454,1830.6,159.00577,0.42267472
14250003,0.5249575,4.3020063e-05,257.02463,2642.007476488749,2642.007470730692,1604.6666666666667,196.1193,0.47856814
14260003,0.5397932,4.2980057e-05,248.71928,2958.6384836946213,2958.6384919605084,1760.0,143.46176,0.46907702
14270000,0.5378115,4.2940068e-05,275.67462,2586.401378830274,2586.401353644828,1580.0,198.79791,0.5041814
14280001,0.5374647,4.2900065e-05,243.15907,2836.138733267784,2836.138725694801,1813.4285714285713,145.89984,0.5044485
14290002,0.5307845,4.2860065e-05,242.38635,2577.864168388503,2577.8641523974284,1810.142857142857,187.24672,0.4807551
14300003,0.551815,4.282006e-05,275.42737,2965.4210780858994,2965.4210473001003,1835.0,138.33772,0.51900184
14310001,0.5526999,4.2780062e-05,249.08841,2751.319079944066,2751.319080063275,1810.7142857142858,137.57642,0.5569543
14320001,0.5432087,4.2740066e-05,240.09677,2938.630865420614,2938.630849703082,1819.4285714285713,143.21098,0.5395992
14330001,0.54235715,4.2700063e-05,267.72458,2757.1234169006348,2757.1234174470105,1814.0,147.46062,0.5499366
14340003,0.5234592,4.2660064e-05,241.90381,2647.961640437444,2647.9616269183657,1827.0,200.42564,0.509978
14350003,0.5527797,4.2620057e-05,238.05695,2587.0469205720083,2587.0469132949197,1825.142857142857,170.70515,0.5820269
14360003,0.5494206,4.2580057e-05,262.12708,2542.9269617795944,2542.926965514198,1805.75,148.20175,0.5421736
14370003,0.53167355,4.2540058e-05,237.99524,2551.2222998936973,2551.222282294184,1801.6666666666667,215.04463,0.545307
